WKT,nom,description
POLYGON ((-71.951893 46.079988, -71.952258 46.079676, -71.95471 46.077443, -71.959012 46.073156, -71.962671 46.069792, -71.965384 46.067186, -71.957218 46.062214, -71.946716 46.056258, -71.935945 46.060561, -71.938948 46.065489, -71.943283 46.066933, -71.947102 46.067201, -71.94766 46.067454, -71.946513 46.068973, -71.944635 46.071221, -71.941824 46.074972, -71.951893 46.079988)),V1,PARC INDUSTRIEL 1 ET 2
Livraison tous les jours
Lundi à jeudi : 819-350-8782 ou 819-350-9055
Vendredi : 819-350-6510
POLYGON ((-71.929979 46.090436, -71.983838 46.089454, -71.984224 46.082995, -71.987014 46.082697, -71.987614 46.081894, -71.989846 46.079661, -71.991777 46.078232, -71.992121 46.077279, -71.993451 46.076356, -71.99461 46.075612, -71.9977 46.073796, -72.011132 46.063524, -72.017377 46.062228, -72.017054 46.061827, -72.017054 46.060338, -72.015338 46.06004, -72.012935 46.058938, -72.010832 46.059057, -72.009587 46.058432, -72.009501 46.057717, -72.010016 46.056466, -72.009416 46.054799, -72.006969 46.052982, -71.990876 46.060874, -71.986327 46.062839, -71.979375 46.063494, -71.9768 46.064105, -71.974482 46.062512, -71.972165 46.060814, -71.968346 46.063732, -71.964569 46.063077, -71.962337 46.065311, -71.965384 46.067186, -71.951893 46.079988, -71.941824 46.075047, -71.94766 46.067454, -71.947102 46.067201, -71.943283 46.067008, -71.940322 46.065936, -71.938948 46.065489, -71.937318 46.062839, -71.932898 46.063911, -71.933713 46.065608, -71.93028 46.066293, -71.932468 46.071295, -71.932329 46.075084, -71.932104 46.078753, -71.932082 46.085852, -71.929979 46.090436)),V2,RESERVOIR BEAUDET/RTE 162/LACTANTIA
Livraison tous les jours
Lundi à jeudi : 819-350-8782 ou 819-350-9055
Vendredi : 819-350-6510
POLYGON ((-71.950943 46.058432, -71.959398 46.055752, -71.962724 46.057807, -71.969376 46.058789, -71.9768 46.064105, -71.979375 46.063494, -71.981189 46.063241, -71.98349 46.06304, -71.986327 46.062839, -71.990876 46.060874, -72.006969 46.052982, -72.009416 46.054799, -72.010188 46.056586, -72.009501 46.057717, -72.009555 46.058149, -72.009759 46.058551, -72.01094 46.058968, -72.013021 46.058908, -72.015424 46.06001, -72.017054 46.060338, -72.01714 46.061797, -72.017505 46.062155, -72.022591 46.061082, -72.023363 46.052922, -72.01375 46.049884, -72.023363 46.04494, -72.036152 46.041276, -72.025981 46.036241, -72.014265 46.03061, -72.013407 46.031496, -72.012119 46.032085, -72.012548 46.034394, -72.010617 46.035705, -72.00757 46.035914, -72.006497 46.036688, -72.005768 46.038208, -72.004931 46.040397, -72.004008 46.042497, -72.002292 46.043331, -71.999374 46.042706, -71.997635 46.042751, -71.995468 46.043659, -71.992507 46.044761, -71.988925 46.044806, -71.988044 46.045536, -71.9871 46.04771, -71.984267 46.050778, -71.982594 46.051254, -71.980748 46.050986, -71.979804 46.05057, -71.978903 46.049587, -71.97693 46.049095, -71.976628 46.049825, -71.976156 46.051791, -71.975169 46.052416, -71.972852 46.052714, -71.971865 46.052744, -71.971372 46.052818, -71.970878 46.054054, -71.968882 46.054866, -71.965363 46.057613, -71.963969 46.057338, -71.962724 46.057033, -71.960084 46.055216, -71.959076 46.055126, -71.958325 46.055275, -71.9503 46.058045, -71.950943 46.058432)),V3,BOUL.JUTRA O./N-D O./BOUL,INDUSTIEL O
Livraison tous les jours
Lundi à jeudi : 819-350-8782 ou 819350-9055
Vendredi : 819-350-6510
POLYGON ((-71.945364 46.056794, -71.946609 46.056348, -71.956372 46.061671, -71.962337 46.065311, -71.964569 46.063077, -71.966371 46.063405, -71.968346 46.063732, -71.972165 46.060814, -71.969225 46.0587, -71.962724 46.057807, -71.959398 46.055752, -71.950943 46.058432, -71.9503 46.058045, -71.958325 46.055275, -71.959076 46.055126, -71.960084 46.055216, -71.962724 46.057033, -71.965363 46.057613, -71.968732 46.054977, -71.966221 46.055037, -71.964676 46.054025, -71.962766 46.051597, -71.962466 46.050734, -71.962166 46.050346, -71.9615 46.050197, -71.960256 46.051314, -71.959591 46.051553, -71.957144 46.051582, -71.945879 46.054412, -71.944249 46.055931, -71.945364 46.056794)),V4,CENTRE-VILLE/CLSC/N-D -->BOUL.LABBÉ
 Livraison tous les jours
Lundi à jeudi : 819-350-9055
Vendredi : 819-350-6510
POLYGON ((-71.916077 46.026245, -71.911483 46.027333, -71.891013 46.042974, -71.913156 46.054948, -71.928263 46.06275, -71.929336 46.062601, -71.93028 46.066293, -71.933799 46.065579, -71.932983 46.063881, -71.937404 46.062809, -71.935945 46.060636, -71.945515 46.056883, -71.944399 46.05602, -71.94603 46.054501, -71.957295 46.051672, -71.954505 46.051076, -71.951995 46.049974, -71.950235 46.048395, -71.949205 46.046668, -71.949012 46.045089, -71.950452 46.042453, -71.946074 46.038074, -71.943146 46.038081, -71.940217 46.038594, -71.938671 46.039786, -71.935794 46.038282, -71.933112 46.038565, -71.931932 46.039161, -71.93088 46.038878, -71.930559 46.038118, -71.930001 46.03782, -71.928348 46.038133, -71.926761 46.037835, -71.925173 46.037522, -71.923757 46.036375, -71.923263 46.034618, -71.922169 46.033784, -71.918628 46.031981, -71.917555 46.030268, -71.918006 46.028346, -71.918287 46.027258, -71.917641 46.027065, -71.916077 46.026245)),V5,SECTEUR ARTHABASKA/BOUL.JUTRAS E
Livraison tous les jours
Lundi à jeudi : 819-350-9055
Vendredi : 819-350-6510
POLYGON ((-71.913156 46.054948, -71.902771 46.049289, -71.856098 46.076565, -71.826725 46.094305, -71.79432 46.085112, -71.777778 46.080393, -71.763298 46.078053, -71.7493 46.089274, -71.800804 46.1168, -71.839428 46.140474, -71.850071 46.137381, -71.847496 46.12489, -71.848869 46.118941, -71.843719 46.110254, -71.913156 46.054948)),V5A,NORBERTVILLE
Livraison tous les jours
Lundi à jeudi : 819-350-9055
Vendredi : 819-350-6510
POLYGON ((-71.916077 46.026245, -71.918287 46.027258, -71.917751 46.030104, -71.918628 46.031981, -71.923158 46.034096, -71.923757 46.036375, -71.925173 46.037522, -71.926312 46.037612, -71.928136 46.037865, -71.930528 46.03779, -71.931504 46.038773, -71.935882 46.038059, -71.938671 46.039786, -71.940217 46.038594, -71.943146 46.038081, -71.946074 46.038074, -71.948392 46.040338, -71.950452 46.042453, -71.94955 46.044597, -71.949679 46.046668, -71.951594 46.049017, -71.952648 46.049916, -71.954733 46.050666, -71.95742 46.051221, -71.960108 46.051121, -71.961245 46.049951, -71.96279 46.050528, -71.963541 46.05182, -71.96618 46.054724, -71.968798 46.054501, -71.970504 46.053868, -71.971244 46.052594, -71.975429 46.052028, -71.976094 46.051411, -71.976233 46.04994, -71.97693 46.049095, -71.978829 46.04949, -71.983904 46.050466, -71.986532 46.047926, -71.98753 46.045416, -71.988518 46.042914, -72.002251 46.032189, -71.938306 46.008468, -71.928995 46.005011, -71.91534 46.013674, -71.916077 46.026245)),V6,AVE PIE X/RG CHICAGO/ACADEMIE/POULIOT
Livraison tous les jours
Lundi à jeudi : 819-350-9055
Vendredi : 819-350-6510
POLYGON ((-71.927319 46.096447, -71.930087 46.090079, -71.932082 46.085852, -71.932125 46.077875, -71.932468 46.071295, -71.93028 46.066293, -71.929336 46.062601, -71.928263 46.06275, -71.913156 46.054948, -71.886464 46.075968, -71.900626 46.084184, -71.917706 46.092281, -71.927319 46.096447)),V7,RANG NAULT
Livraison tous les jours
819-350-8782
POLYGON ((-71.886464 46.075968, -71.843719 46.110254, -71.848869 46.118941, -71.847496 46.12489, -71.850071 46.137381, -71.839428 46.140474, -71.862259 46.16402, -71.858928 46.183664, -71.879635 46.183575, -71.888218 46.183575, -71.893189 46.183517, -71.901116 46.180871, -71.906097 46.178553, -71.912212 46.154805, -71.927319 46.096447, -71.917706 46.092281, -71.905304 46.08597, -71.900626 46.084184, -71.886464 46.075968)),V8,PRINCEVILLE
Livraison tous les jours
819-350-8782
POLYGON ((-71.751881 46.220821, -71.761666 46.227472, -71.771106 46.234715, -71.780892 46.242433, -71.798401 46.236021, -71.863933 46.212863, -71.903071 46.190289, -71.906097 46.178553, -71.901116 46.180871, -71.893189 46.183517, -71.879635 46.183575, -71.858928 46.183664, -71.862602 46.164258, -71.8468 46.1771, -71.832218 46.181613, -71.777115 46.198251, -71.764414 46.209655, -71.751881 46.220821)),V9,PLESSISVILLE
Livraison tous les jours
819-350-8782
POLYGON ((-71.809044 46.345742, -71.876936 46.397975, -71.966712 46.333408, -71.974353 46.306269, -71.863933 46.212863, -71.780892 46.242433, -71.751881 46.220821, -71.736951 46.234117, -71.721497 46.246825, -71.78816 46.294162, -71.803722 46.324231, -71.809044 46.345742)),V9A,N-D DE LOURDES
Livraison le vendredi
819-350-8782
POLYGON ((-71.803722 46.324231, -71.78816 46.294162, -71.721497 46.246825, -71.653192 46.292024, -71.611999 46.313842, -71.606827 46.350245, -71.592579 46.374471, -71.616827 46.395772, -71.637382 46.382228, -71.643906 46.365173, -71.725616 46.334603, -71.803722 46.324231)),V10,LAURIERVILLE/LYSTER
Livraison le mardi et vendredi
819-350-8782
POLYGON ((-71.862259 46.16402, -71.839428 46.140474, -71.822004 46.129738, -71.809981 46.122643, -71.801656 46.117467, -71.76304 46.096343, -71.736951 46.082892, -71.72048 46.069084, -71.687525 46.081472, -71.668989 46.08481, -71.658006 46.085288, -71.636042 46.08815, -71.577678 46.09148, -71.554332 46.093381, -71.547466 46.094324, -71.539224 46.09432, -71.495285 46.269248, -71.611999 46.313842, -71.653192 46.292024, -71.721497 46.246825, -71.736951 46.234117, -71.776772 46.198013, -71.8468 46.1771, -71.862259 46.16402)),V11,ST-FERDINAND/BERNIERVILLE
Livraison mardi-vendredi
819-350-8782
POLYGON ((-72.143398 46.228778, -72.187858 46.258884, -72.230258 46.288952, -72.271285 46.317888, -72.320724 46.33887, -72.360034 46.377965, -72.367333 46.395196, -72.379649 46.407181, -72.393446 46.390324, -72.423692 46.378106, -72.44123 46.378556, -72.450845 46.377017, -72.462089 46.365054, -72.47273 46.362271, -72.501143 46.342691, -72.518048 46.336617, -72.593752 46.279343, -72.520194 46.237328, -72.419429 46.202646, -72.394023 46.158907, -72.396769 46.147016, -72.401575 46.138808, -72.393508 46.125248, -72.383208 46.103352, -72.363801 46.076539, -72.334078 46.045512, -72.306476 46.058462, -72.281398 46.041541, -72.257362 46.045709, -72.233699 45.992491, -72.181248 45.995152, -72.142711 45.983842, -72.103272 46.00507, -72.074776 46.03058, -72.036152 46.041276, -72.023363 46.04494, -72.01375 46.049884, -72.023363 46.052922, -72.022591 46.061082, -72.011132 46.063524, -72.037054 46.083374, -72.135931 46.102421, -72.186742 46.096469, -72.224165 46.109562, -72.272916 46.163804, -72.143398 46.228778)),V13A,ST-VALÈRE/ST-WENCESLAS/BECANCOUR
***TROIS-RIVIÈRES PEUT ÊTRE FAIT AU BESOIN POUR GROSSE COMMANDE***
Livraison lundi et jeudi
819-350-8782
POLYGON ((-71.826725 46.094305, -71.855583 46.076684, -71.902771 46.049289, -71.891013 46.042974, -71.911483 46.027333, -71.916077 46.026245, -71.915819 46.022356, -71.91534 46.013674, -71.928995 46.005011, -71.880954 45.989219, -71.86619 45.981228, -71.861727 45.975741, -71.847651 45.966674, -71.835824 45.952222, -71.806984 45.94721, -71.787758 45.927513, -71.740357 45.905423, -71.683043 45.882478, -71.65283 45.891559, -71.646994 45.899922, -71.620215 45.88917, -71.602533 45.888214, -71.552236 45.861801, -71.537472 45.856364, -71.524427 45.862611, -71.496102 45.857258, -71.53198 45.944345, -71.635321 45.996603, -71.657637 46.021879, -71.679267 46.049288, -71.72048 46.069084, -71.736951 46.082892, -71.740311 46.084538, -71.7493 46.089274, -71.763298 46.078053, -71.777778 46.080393, -71.78956 46.08365, -71.826725 46.094305)),V14,CHESTERVILLE/HAM-NORD
Livraison le mardi et jeudi
819-350-9055
POLYGON ((-72.166444 45.951865, -72.251235 45.906374, -72.192862 45.881415, -72.04834 45.980025, -72.037852 45.991367, -72.032702 45.995302, -72.028754 45.997569, -72.028771 46.004951, -72.002251 46.032189, -71.988518 46.042914, -71.98753 46.045416, -71.988925 46.044806, -71.992958 46.044434, -71.997571 46.042617, -71.999417 46.042497, -72.002014 46.043168, -72.003419 46.042475, -72.004481 46.041306, -72.005918 46.036986, -72.007142 46.035794, -72.009995 46.035601, -72.012098 46.03429, -72.012119 46.032085, -72.012978 46.031534, -72.014265 46.03061, -72.036152 46.041276, -72.074776 46.03058, -72.103272 46.00507, -72.142711 45.983842, -72.181248 45.995152, -72.234087 45.992968, -72.166444 45.951865)),V15,ST-ALBERT/5è RANG/N-D OUEST
Livraison mardi-jeudi
819-350-9055
POLYGON ((-72.155749 45.906142, -72.125913 45.89229, -72.102912 45.89217, -72.089864 45.889183, -72.06154 45.86827, -72.055962 45.873468, -72.0401 45.887618, -72.030127 45.901727, -72.027552 45.906506, -72.001459 45.916777, -71.99322 45.912, -71.991348 45.901477, -71.99116 45.89002, -71.959918 45.89217, -71.909976 45.925614, -71.893484 45.936121, -71.879152 45.945492, -71.847651 45.966674, -71.861727 45.975741, -71.866104 45.981588, -71.871855 45.984331, -71.880954 45.989219, -71.928675 46.004844, -72.002251 46.032189, -72.028771 46.004951, -72.028411 45.997331, -72.037509 45.991129, -72.04834 45.980025, -72.155749 45.906142)),V16,WARWICK
Livraison tous les jours
Lundi à jeudi : 819-350-9055
Vendredi : 819-350-6510
POLYGON ((-72.125913 45.89229, -72.155749 45.906142, -72.173395 45.894548, -72.192862 45.881415, -72.174778 45.86461, -72.153225 45.848891, -72.131507 45.831132, -72.100868 45.823177, -72.087135 45.827483, -72.066275 45.81917, -72.035422 45.803225, -72.032975 45.798468, -72.026367 45.793502, -72.022162 45.792515, -72.023878 45.780335, -71.99961 45.775418, -71.995382 45.784584, -71.998901 45.819708, -72.000275 45.848771, -72.00079 45.85726, -71.99461 45.864313, -72.06154 45.86827, -72.089864 45.889183, -72.102912 45.89217, -72.125913 45.89229)),V17,KINGSEY-FALLS
Livraison mardi-jeudi
819-350-9055
POLYGON ((-72.229958 45.764888, -72.174168 45.771235, -72.146702 45.774228, -72.135887 45.769559, -72.103443 45.776982, -72.08662 45.772552, -72.068253 45.781771, -72.023878 45.780335, -72.023106 45.786978, -72.022162 45.792515, -72.026367 45.793502, -72.032975 45.798468, -72.035422 45.803225, -72.066275 45.81917, -72.087135 45.827483, -72.100868 45.823177, -72.131507 45.831132, -72.153225 45.848891, -72.174778 45.86461, -72.246982 45.846035, -72.269809 45.831088, -72.284738 45.83252, -72.29316 45.829238, -72.296563 45.826167, -72.287248 45.811541, -72.282914 45.800743, -72.272905 45.797357, -72.268568 45.787273, -72.242692 45.780182, -72.229958 45.764888)),V17B,ST-FÉLIX-DE-KINGSEY
Livraison lundi et mercredi
819-350-9055
POLYGON ((-72.001459 45.916777, -72.027552 45.906506, -72.0401 45.887618, -72.06154 45.86827, -71.99461 45.864313, -72.00079 45.85726, -71.998901 45.819708, -71.995382 45.784584, -71.99961 45.775418, -71.983795 45.772073, -71.970749 45.770876, -71.957874 45.768961, -71.932898 45.760158, -71.926418 45.763301, -71.92483 45.765727, -71.828184 45.722301, -71.821664 45.719304, -71.802996 45.73581, -71.793403 45.7449, -71.796942 45.7486, -71.765442 45.7862, -71.743469 45.795297, -71.717726 45.813604, -71.696434 45.835019, -71.693344 45.846738, -71.663475 45.869453, -71.651288 45.883794, -71.65283 45.891559, -71.683043 45.882478, -71.739349 45.904762, -71.787758 45.927513, -71.806984 45.94721, -71.835824 45.952222, -71.847651 45.966674, -71.959918 45.89217, -71.99116 45.89002, -71.991348 45.901477, -71.99322 45.912, -72.001459 45.916777)),V18,TINGWICK/DANVILLE/ASBESTOS
Livraison lundi-mercredi
819-350-9055
POLYGON ((-72.021732 45.758062, -72.010488 45.765636, -71.99961 45.775418, -72.022247 45.780155, -72.06808 45.781951, -72.086448 45.772732, -72.103271 45.777162, -72.135715 45.769738, -72.14653 45.774408, -72.229958 45.764888, -72.225151 45.758841, -72.22146 45.752253, -72.223606 45.744827, -72.227555 45.741293, -72.235279 45.740814, -72.234764 45.73638, -72.220001 45.734703, -72.214336 45.728412, -72.213136 45.724218, -72.226009 45.714031, -72.213135 45.69479, -72.190304 45.676142, -72.176914 45.666905, -72.169704 45.662467, -72.162838 45.649028, -72.156486 45.644948, -72.149448 45.642308, -72.134685 45.646868, -72.102005 45.701253, -72.07941 45.732007, -72.065045 45.73665, -72.036251 45.756384, -72.021732 45.758062)),V18B,RICHMOND
Livraison lundi-mercredi
819-350-9055
POLYGON ((-73.092556 45.581848, -73.090839 45.595062, -73.100624 45.607552, -73.126716 45.622682, -73.170318 45.631325, -73.184309 45.630485, -73.183708 45.617399, -73.185167 45.611906, -73.186369 45.606683, -73.188644 45.591068, -73.191862 45.578484, -73.199372 45.564605, -73.204737 45.553126, -73.199844 45.552255, -73.185854 45.544771, -73.18963 45.539181, -73.193321 45.535934, -73.180103 45.524871, -73.164139 45.522466, -73.13736 45.517173, -73.125687 45.527276, -73.111954 45.539541, -73.105774 45.551804, -73.094616 45.563944, -73.092556 45.581848)),B1,MONT-SAINT-HILAIRE
Livraison tous les jours
514-830-0184
POLYGON ((-73.204994 45.553307, -73.20714 45.5497, -73.208771 45.546755, -73.211088 45.545252, -73.216066 45.544351, -73.22156 45.542006, -73.226516 45.539437, -73.229992 45.535318, -73.231774 45.532207, -73.234434 45.525292, -73.237932 45.520602, -73.240035 45.517098, -73.244004 45.510196, -73.249948 45.506062, -73.25263 45.50376, -73.255699 45.497699, -73.262415 45.490645, -73.265505 45.486553, -73.26705 45.481498, -73.267329 45.479798, -73.271835 45.475194, -73.27014 45.472471, -73.268595 45.470906, -73.26705 45.466933, -73.26499 45.464811, -73.262415 45.462599, -73.263445 45.460672, -73.263102 45.458264, -73.26838 45.455675, -73.267737 45.451445, -73.264304 45.449112, -73.25881 45.444536, -73.250891 45.434839, -73.248391 45.431075, -73.245549 45.423456, -73.242888 45.422311, -73.235204 45.42339, -73.214607 45.424902, -73.205552 45.420865, -73.166412 45.409962, -73.157913 45.411961, -73.097652 45.42422, -73.103585 45.437972, -73.085947 45.444175, -73.064613 45.449769, -73.05215 45.451735, -73.027439 45.446346, -73.022298 45.465186, -73.016123 45.483785, -73.058828 45.515744, -73.088393 45.542187, -73.106289 45.551924, -73.111954 45.539541, -73.13736 45.517173, -73.180361 45.525051, -73.195381 45.536295, -73.189888 45.539361, -73.186112 45.544952, -73.200102 45.552435, -73.204994 45.553307)),B3,OTTERBURN/SAINT-MATHIAS-SUR-RICHELIEU SAINT-JEAN-BAPTISTE
Livraison mardi et jeudi
514-830-0184
POLYGON ((-73.142594 45.285336, -73.161643 45.303849, -73.179241 45.320881, -73.192838 45.330734, -73.192002 45.334969, -73.19353 45.343048, -73.185141 45.349436, -73.172972 45.354376, -73.143384 45.362894, -73.143704 45.371156, -73.157995 45.411781, -73.166494 45.409782, -73.205118 45.420565, -73.214688 45.424722, -73.235285 45.42321, -73.242969 45.422131, -73.24563 45.423276, -73.248473 45.430895, -73.250972 45.434659, -73.267388 45.45104, -73.283348 45.450551, -73.287811 45.455126, -73.269273 45.480586, -73.25297 45.505866, -73.26962 45.505686, -73.307042 45.508333, -73.322491 45.513626, -73.361459 45.505325, -73.3709 45.500873, -73.382229 45.478731, -73.393044 45.467175, -73.414833 45.452236, -73.436818 45.436828, -73.465657 45.455134, -73.496556 45.45682, -73.496041 45.439597, -73.493037 45.43213, -73.504109 45.413093, -73.526586 45.402244, -73.556592 45.408116, -73.575202 45.411772, -73.59982 45.409157, -73.637376 45.405656, -73.658389 45.415594, -73.686101 45.417092, -73.76138 45.401057, -73.79403 45.359078, -73.767094 45.347019, -73.717639 45.341843, -73.6768 45.34159, -73.642811 45.352689, -73.624271 45.36861, -73.554233 45.353895, -73.517498 45.355825, -73.258974 45.257794, -73.230823 45.258036, -73.163376 45.261544, -73.146115 45.272232, -73.142594 45.285336)),B5,CHÂTEAUGUAY/DELSON/LA PRAIRIE
CHAMBLY/SAINT-JEAN-SUR-RICHELIEU
Livraison tous les jeudis
514-830-0574
POLYGON ((-73.279495 45.570794, -73.257523 45.564785, -73.235507 45.560548, -73.234434 45.566783, -73.230851 45.570433, -73.225594 45.585933, -73.221474 45.595062, -73.215637 45.601848, -73.188686 45.596804, -73.188257 45.609234, -73.186455 45.621482, -73.185682 45.626674, -73.186969 45.631866, -73.197141 45.640718, -73.220787 45.635646, -73.233147 45.636607, -73.246536 45.633246, -73.272286 45.635406, -73.290482 45.624603, -73.2959759 45.5717541, -73.279495 45.570794)),B6,SAINT-MATHIEU-DE-BELOEIL
Livraison tous les jours
514-830-0184 ou 514-830-0574
POLYGON ((-73.218126 45.553006, -73.211861 45.548859, -73.206753 45.5558, -73.202441 45.563658, -73.19771 45.57008, -73.194652 45.577192, -73.191948 45.586594, -73.188686 45.596804, -73.215637 45.601848, -73.221474 45.595062, -73.226422 45.583862, -73.230851 45.570433, -73.234434 45.566783, -73.235507 45.560548, -73.231516 45.557709, -73.227911 45.559617, -73.218126 45.553006)),B7,BELOEIL
Livraison tous les jours
514-830-0184
POLYGON ((-73.235507 45.560548, -73.246708 45.551744, -73.250828 45.544531, -73.229327 45.540353, -73.21265 45.547424, -73.211698 45.547961, -73.211861 45.548859, -73.227911 45.559617, -73.231516 45.557709, -73.235507 45.560548)),B10,McMASTERVILLE
Livraison tous les jours
514-830-0574
