WKT,nom,description
POLYGON ((-73.235507 45.560548, -73.256836 45.564545, -73.278809 45.570553, -73.312111 45.572716, -73.328247 45.579205, -73.338547 45.57536, -73.371849 45.554929, -73.392791 45.522947, -73.413047 45.509956, -73.42987 45.507069, -73.441543 45.495278, -73.392963 45.467355, -73.382148 45.478911, -73.375625 45.491909, -73.370819 45.501053, -73.361378 45.505505, -73.336487 45.510918, -73.32241 45.513806, -73.306961 45.508513, -73.290138 45.507069, -73.269539 45.505866, -73.252888 45.506046, -73.245506 45.512843, -73.23864 45.525352, -73.229327 45.540353, -73.250828 45.544531, -73.246708 45.551744, -73.235507 45.560548)),B11,SAINT-BASILE-LE-GRAND
SAINT-BRUNO/SAINT-HUBERT
Livraison lundi-mardi-mercredi-jeudi
 514-830-0574
POLYGON ((-73.42987 45.507069, -73.413047 45.509956, -73.392791 45.522947, -73.371849 45.554929, -73.370132 45.591459, -73.375282 45.601068, -73.37803 45.62028, -73.413091 45.649328, -73.44648 45.654096, -73.445921 45.645008, -73.452831 45.633785, -73.457766 45.620341, -73.457508 45.607793, -73.46077 45.598485, -73.473816 45.582088, -73.491669 45.565747, -73.528233 45.533169, -73.522737 45.513742, -73.519991 45.505834, -73.514328 45.494195, -73.502312 45.494556, -73.489952 45.50346, -73.42987 45.507069)),B15,BOUCHERVILLE/LONGUEUIL
Livraison lundi-mardi-mercredi
514-830-0184
POLYGON ((-73.514328 45.494195, -73.508062 45.480656, -73.496475 45.457, -73.465576 45.455314, -73.436737 45.437008, -73.39365 45.467595, -73.441543 45.495278, -73.42987 45.507069, -73.489952 45.50346, -73.502312 45.494556, -73.514328 45.494195)),B17,BROSSARD
Livraison lundi-mardi-mercredi-jeudi.
514-830-0574
POLYGON ((-72.890005 45.637034, -72.881412 45.644228, -72.903127 45.658148, -72.932139 45.657368, -72.970291 45.655302, -73.011532 45.653288, -73.05943 45.678836, -73.069642 45.667675, -73.050756 45.623822, -73.045821 45.616232, -73.012346 45.594476, -72.990846 45.597134, -72.978272 45.590258, -72.953596 45.595122, -72.94879 45.598426, -72.944259 45.600811, -72.936277 45.607657, -72.908376 45.605844, -72.903747 45.626177, -72.890005 45.637034)),H1,ST-HYACINTHE
Livraison tous les jours
819-314-4921
POLYGON ((-73.100967 45.813966, -73.110924 45.793861, -73.114701 45.791706, -73.116074 45.780813, -73.126717 45.763451, -73.127404 45.7589, -73.106118 45.74285, -73.115388 45.727273, -73.129464 45.714809, -73.096161 45.690352, -73.107663 45.664085, -73.118134 45.659646, -73.128434 45.652447, -73.093414 45.627484, -73.061485 45.6198, -73.050756 45.623822, -73.069642 45.667675, -73.05943 45.678836, -73.011532 45.653288, -72.976001 45.655029, -72.974281 45.665645, -72.953338 45.687235, -72.968101 45.698266, -72.939786 45.717506, -72.916602 45.733504, -72.908877 45.738656, -72.897032 45.765487, -72.892569 45.767283, -72.884329 45.76896, -72.873003 45.781891, -72.882956 45.790988, -72.8821 45.79518, -72.910768 45.811932, -72.929648 45.813487, -72.934283 45.820665, -72.939862 45.821323, -72.945956 45.821084, -72.952997 45.821922, -72.956173 45.822998, -72.958576 45.824673, -72.960978 45.826587, -72.962693 45.828859, -72.980804 45.833345, -73.020115 45.83167, -73.034703 45.84339, -73.039687 45.847758, -73.042433 45.849432, -73.053418 45.852477, -73.083801 45.842553, -73.097325 45.835708, -73.11779 45.825211, -73.11101 45.820785, -73.100967 45.813966)),H2,LA PRÉSENTATION/ST-JUDE/MASSUEVILLE
Livraison mardi-jeudi
819-314-4921
POLYGON ((-73.105259 45.551804, -73.087406 45.541946, -73.057194 45.514527, -73.016339 45.484688, -73.026924 45.446225, -72.98259 45.446292, -72.90905 45.449293, -72.89669 45.45122, -72.894287 45.473133, -72.899094 45.482281, -72.888279 45.495097, -72.878671 45.506497, -72.868673 45.518465, -72.859744 45.528928, -72.853107 45.53664, -72.863774 45.544321, -72.895766 45.567695, -72.944259 45.600811, -72.94879 45.598426, -72.953596 45.595122, -72.978272 45.590258, -72.990846 45.597134, -73.012346 45.594476, -73.045821 45.616232, -73.050563 45.62348, -73.061657 45.619561, -73.100796 45.607313, -73.090839 45.595062, -73.092899 45.580526, -73.094616 45.563944, -73.105259 45.551804)),H4,CEGEP/DOUVILLE
Livraison lundi-mercredi
819-314-4921
POLYGON ((-73.001578 45.919991, -73.017026 45.890248, -73.029043 45.886185, -73.052732 45.852717, -73.041747 45.849672, -73.039001 45.847998, -73.036254 45.845726, -73.033165 45.842976, -73.027757 45.83867, -73.019429 45.83191, -72.980807 45.833647, -72.962693 45.828859, -72.960978 45.826587, -72.956173 45.822998, -72.952997 45.821922, -72.945956 45.821084, -72.939862 45.821323, -72.934286 45.820967, -72.929652 45.813789, -72.910768 45.812831, -72.882443 45.795479, -72.882959 45.79129, -72.872144 45.782312, -72.884332 45.769262, -72.897035 45.765789, -72.908879 45.738958, -72.968104 45.698568, -72.953341 45.687536, -72.974284 45.665947, -72.976001 45.655029, -72.932139 45.657368, -72.903127 45.658148, -72.881412 45.644228, -72.848129 45.656811, -72.835236 45.673624, -72.825966 45.679861, -72.81189 45.689455, -72.802963 45.691134, -72.753871 45.726066, -72.793693 45.759801, -72.790688 45.792248, -72.801864 45.846682, -72.807901 45.866912, -72.915562 45.931151, -72.944778 45.953301, -72.971212 45.939216, -73.001578 45.919991)),H7,STE-ROSALIE/ST-HUGUES/ST-MARCEL
Livraison mardi-jeudi
819-314-4921
POLYGON ((-72.49732 45.909899, -72.495002 45.916766, -72.492042 45.921983, -72.489938 45.927201, -72.506161 45.921873, -72.518264 45.917141, -72.526031 45.914774, -72.533112 45.915751, -72.559032 45.898342, -72.52752 45.879905, -72.516289 45.888724, -72.511954 45.886184, -72.522683 45.877476, -72.514979 45.873465, -72.504659 45.881883, -72.502384 45.883765, -72.499595 45.884631, -72.492814 45.890576, -72.493715 45.892517, -72.496376 45.897655, -72.499981 45.907152, -72.49732 45.909899)),D21,CENTRE D'ACHAT/PARC INDUSTRIEL
Livraison tous les jours
Lundi à jeudi : 819-473-1388
Vendredi : 819-471-3623
POLYGON ((-72.559032 45.898342, -72.58365 45.88464, -72.568787 45.880514, -72.554441 45.877341, -72.527919 45.862311, -72.514979 45.873465, -72.522683 45.877476, -72.511954 45.886184, -72.516267 45.888604, -72.52752 45.879905, -72.539911 45.887187, -72.559032 45.898342)),D22,PARC INDUSTRIEL/BOUL LEMIRE
Livraison tous les jours
819-471-3623
POLYGON ((-72.483415 45.887052, -72.483501 45.886334, -72.483974 45.886244, -72.484317 45.88735, -72.487278 45.887469, -72.489467 45.8872, -72.490883 45.887678, -72.491612 45.888694, -72.492084 45.889261, -72.493758 45.889799, -72.499595 45.884631, -72.502384 45.883765, -72.506247 45.880329, -72.512555 45.874892, -72.51483 45.87289, -72.482085 45.854839, -72.47859 45.85785, -72.474747 45.861594, -72.473588 45.862789, -72.471528 45.86533, -72.470198 45.865389, -72.468739 45.866465, -72.47067 45.867541, -72.472086 45.869752, -72.472987 45.87274, -72.474189 45.873517, -72.474747 45.874802, -72.474103 45.876415, -72.472858 45.878088, -72.469168 45.879313, -72.435822 45.897266, -72.480412 45.935512, -72.487034 45.928516, -72.495026 45.901937, -72.48937 45.891059, -72.483415 45.887052), (-72.484231 45.885408, -72.482729 45.885288, -72.481227 45.884512, -72.479596 45.884482, -72.482662 45.886545, -72.484231 45.885408), (-72.482662 45.886545, -72.482171 45.886902, -72.4823 45.88732, -72.482944 45.88732, -72.483373 45.887409, -72.483415 45.887052, -72.482662 45.886545)),D23,CENTRE-VILLE/ST-JEAN-BAPTISTE
Livraison tous les jours
Lundi à jeudi : 819-473-1388
Vendredi : 819-471-3623
POLYGON ((-72.51483 45.87289, -72.52779 45.862042, -72.507362 45.850206, -72.490797 45.847785, -72.482085 45.854839, -72.51483 45.87289)),D24,BOUL LEMIRE / AUTOROUTE 55
Livraison tous les jours
Lundi à jeudi : 819-473-1388
Vendredi : 819-471-3623
POLYGON ((-72.175112 45.665406, -72.190132 45.675962, -72.213135 45.69479, -72.225838 45.713851, -72.213136 45.724218, -72.214336 45.728412, -72.220001 45.734703, -72.234764 45.73638, -72.236824 45.741173, -72.227812 45.741891, -72.223606 45.744827, -72.22146 45.752253, -72.225151 45.758841, -72.229958 45.764888, -72.236993 45.771115, -72.244804 45.780454, -72.255192 45.783208, -72.26858 45.7865, -72.273731 45.795776, -72.282914 45.800743, -72.287248 45.811541, -72.297506 45.82533, -72.33776 45.807624, -72.342568 45.805589, -72.349434 45.801281, -72.352619 45.799612, -72.363038 45.792155, -72.375154 45.783931, -72.395147 45.778542, -72.408185 45.774707, -72.409132 45.767345, -72.490156 45.717508, -72.451704 45.667627, -72.474741 45.658722, -72.486551 45.64087, -72.367933 45.64843, -72.332227 45.606174, -72.287979 45.667565, -72.264976 45.664926, -72.241631 45.660847, -72.193994 45.667625, -72.175112 45.665406)),D26,L'AVENIR/LEFEBVRE/DURHAM SUD
Livraison le mardi
819-473-1388
POLYGON ((-72.468782 45.866346, -72.470241 45.86527, -72.4717 45.865001, -72.47859 45.85785, -72.48668 45.850818, -72.490797 45.847785, -72.508588 45.850194, -72.49715 45.842665, -72.496274 45.834998, -72.454982 45.805587, -72.408185 45.774707, -72.395147 45.778542, -72.375154 45.783931, -72.352619 45.799612, -72.342568 45.805589, -72.328544 45.811697, -72.297506 45.82533, -72.29316 45.829238, -72.28392 45.833323, -72.269555 45.832228, -72.26755 45.833404, -72.269051 45.835156, -72.287462 45.838941, -72.294843 45.842043, -72.29922 45.844069, -72.3051 45.844067, -72.3101 45.843408, -72.312524 45.841912, -72.316108 45.838831, -72.316772 45.834435, -72.316557 45.82941, -72.319856 45.821421, -72.332939 45.814209, -72.353234 45.820067, -72.354552 45.835257, -72.360077 45.840281, -72.381447 45.851701, -72.393208 45.856304, -72.40649 45.859771, -72.419257 45.858097, -72.424064 45.858755, -72.425051 45.858814, -72.427025 45.858157, -72.4296 45.857918, -72.43093 45.85717, -72.431703 45.856603, -72.437153 45.85744, -72.438226 45.858097, -72.440629 45.858187, -72.445607 45.860458, -72.446508 45.861385, -72.447753 45.860817, -72.449062 45.861564, -72.449158 45.861863, -72.449706 45.861698, -72.449684 45.861639, -72.449255 45.861175, -72.450843 45.860847, -72.45183 45.859771, -72.454748 45.85992, -72.457023 45.862371, -72.459684 45.862879, -72.461271 45.863506, -72.463417 45.86518, -72.464704 45.86524, -72.466206 45.865927, -72.468782 45.866346)),D25,ST-NICEPHORE
Livraison tous les jours
Lundi à jeudi : 819-473-1388
Vendredi : 819-471-3623
POLYGON ((-72.6221 45.931799, -72.594205 45.918724, -72.610872 45.911751, -72.594046 45.9016, -72.58365 45.88464, -72.559032 45.898342, -72.533112 45.915751, -72.526031 45.914774, -72.52131 45.916236, -72.518209 45.917191, -72.507577 45.921393, -72.488909 45.927692, -72.49835 45.931931, -72.51071 45.937781, -72.534485 45.95115, -72.545814 45.962066, -72.554056 45.965345, -72.555557 45.972878, -72.577318 45.97874, -72.596809 45.980678, -72.6221 45.931799)),D39,ST-MAJORIQUE
Livraison mardi-mercredi-jeudi
819-473-1388
POLYGON ((-73.142512 45.285516, -73.146033 45.272412, -73.163294 45.261724, -73.163376 45.261544, -73.151514 45.237675, -73.131045 45.10999, -73.10337 45.108622, -73.038414 45.106867, -72.986643 45.105235, -72.933847 45.107462, -72.869115 45.106544, -72.949271 45.169816, -72.984225 45.190874, -73.021819 45.170184, -73.080121 45.214181, -73.112579 45.286709, -73.142512 45.285516)),G11,BEDFORD
Livraison mardi et jeudi
450-522-2392
POLYGON ((-72.89669 45.45122, -72.90905 45.449293, -72.92135 45.448856, -72.984368 45.44604, -73.027439 45.446346, -73.05215 45.451735, -73.064613 45.449769, -73.084788 45.444354, -73.103585 45.437972, -73.097652 45.42422, -73.157913 45.411961, -73.143622 45.371336, -73.143302 45.363074, -73.078664 45.361562, -73.0386 45.385412, -72.956212 45.396133, -72.922566 45.41397, -72.877917 45.402954, -72.83895 45.395059, -72.815776 45.391925, -72.769427 45.454516, -72.821846 45.461094, -72.843642 45.46074, -72.846895 45.447862, -72.89669 45.45122)),G2,SAINT-PAUL-D'ABBOTSFORD/ST-CÉSAIRE
ROUGEMONT/STE-ANGELE-DE-MONNOIR
Livraison lundi-mardi-mercredi-jeudi
450-522-2392
POLYGON ((-72.621958 45.342892, -72.600243 45.333903, -72.589256 45.332817, -72.577068 45.334747, -72.565739 45.335471, -72.548744 45.33704, -72.542393 45.345124, -72.529862 45.354895, -72.526257 45.355861, -72.500279 45.357515, -72.481594 45.358742, -72.479484 45.406116, -72.486914 45.459853, -72.51759 45.460363, -72.517108 45.498672, -72.586166 45.50014, -72.635457 45.500315, -72.660313 45.500211, -72.665713 45.502054, -72.683572 45.498126, -72.704011 45.486001, -72.672082 45.459398, -72.63981 45.448319, -72.624058 45.415338, -72.620859 45.403571, -72.616631 45.394697, -72.613848 45.383753, -72.606174 45.371306, -72.607154 45.347722, -72.614685 45.345217, -72.621958 45.342892)),G20,SHEFFORD / ST-JOACHIM-DE-SHEFFORD
ROXTON POND / ROXTON-SUD
Livraison lundi-mardi-mercredi-jeudi
450-521-9489
POLYGON ((-72.529862 45.354895, -72.542393 45.345124, -72.548744 45.33704, -72.577068 45.334747, -72.589256 45.332817, -72.600243 45.333903, -72.621958 45.342892, -72.634214 45.336232, -72.651494 45.32767, -72.69846 45.321383, -72.710233 45.322107, -72.722768 45.324101, -72.745363 45.328745, -72.751542 45.284074, -72.743387 45.274032, -72.729889 45.265926, -72.708024 45.252526, -72.702188 45.24745, -72.693433 45.224845, -72.6942 45.219573, -72.694549 45.210456, -72.696008 45.193885, -72.710884 45.180266, -72.689342 45.170297, -72.678351 45.16559, -72.65763 45.166237, -72.622844 45.170994, -72.591151 45.173189, -72.558962 45.172645, -72.507779 45.207412, -72.495677 45.209963, -72.477481 45.217703, -72.468664 45.282163, -72.461712 45.334144, -72.47287 45.341866, -72.479736 45.348382, -72.481594 45.358742, -72.526257 45.355861, -72.529862 45.354895)),G21,BROMONT/LAC BROME/WATERLOO/FOSTER
Livraison lundi-mardi-mercredi-jeudi
450-521-9489
GEOMETRYCOLLECTION (POLYGON ((-72.694377 45.209911, -72.694548 45.210454, -72.694549 45.210456, -72.694377 45.209911)), POLYGON ((-72.694548 45.210454, -72.694721 45.211, -72.694292 45.215232, -72.694806 45.219223, -72.693433 45.224845, -72.702188 45.24745, -72.708024 45.252526, -72.739267 45.271616, -72.743387 45.274032, -72.751542 45.284074, -72.771539 45.273549, -72.787248 45.265713, -72.782441 45.255563, -72.785959 45.252284, -72.801065 45.24044, -72.813768 45.230528, -72.825576 45.220413, -72.870208 45.20953, -72.914834 45.2026, -72.984225 45.190874, -72.949271 45.169816, -72.941878 45.164369, -72.910075 45.138956, -72.869115 45.106544, -72.857951 45.10572, -72.754893 45.104564, -72.744186 45.109195, -72.745903 45.128334, -72.746161 45.153308, -72.741612 45.163506, -72.710884 45.180266, -72.696008 45.193885, -72.695579 45.200659, -72.694292 45.206706, -72.694292 45.209367, -72.694548 45.210454))),G24,COWANSVILLE/EAST FARNHAM/DUNHAM
Livraison lundi-mardi-mercredi-jeudi
450-521-9489
POLYGON ((-72.713802 45.111134, -72.673976 45.110164, -72.662818 45.095867, -72.661445 45.086294, -72.647541 45.086172, -72.630718 45.086778, -72.616814 45.087142, -72.610119 45.086778, -72.603596 45.08496, -72.60012 45.085233, -72.596301 45.085688, -72.588318 45.087021, -72.584885 45.088596, -72.582825 45.089202, -72.578877 45.090596, -72.570723 45.091202, -72.568148 45.091686, -72.567376 45.092595, -72.562398 45.095261, -72.55742 45.0972, -72.552098 45.098048, -72.548837 45.100714, -72.542314 45.103743, -72.540254 45.107863, -72.543 45.116343, -72.553987 45.125427, -72.559995 45.13233, -72.560853 45.135479, -72.563943 45.142381, -72.564973 45.147103, -72.563428 45.154609, -72.558962 45.172645, -72.591151 45.173189, -72.607245 45.172371, -72.622844 45.170994, -72.65763 45.166237, -72.678351 45.16559, -72.710884 45.180266, -72.741612 45.163506, -72.746161 45.153308, -72.745903 45.128334, -72.744357 45.118342, -72.744358 45.113556, -72.713802 45.111134)),G26,SUTTON
Livraison mardi et mercredi
450-521-9489
POLYGON ((-73.179159 45.321061, -73.142512 45.285516, -73.112579 45.286709, -73.01041 45.287747, -73.009064 45.2961, -72.962013 45.30016, -72.859563 45.344034, -72.857627 45.345807, -72.850078 45.356628, -72.815776 45.391925, -72.84341 45.395834, -72.875169 45.401966, -72.922566 45.41397, -72.956212 45.396133, -73.0386 45.385412, -73.078664 45.361562, -73.102314 45.362418, -73.143302 45.363074, -73.148491 45.361453, -73.153298 45.360005, -73.158448 45.358799, -73.17289 45.354556, -73.185059 45.349616, -73.193449 45.343228, -73.191921 45.335149, -73.192756 45.330914, -73.179159 45.321061)),G6,MONT ST-GREGOIRE/SAINTE-BRIGIDE-D'IBERVILLE/ANGE-GARDIEN
Livraison lundi-mardi-mercredi-jeudi
450-522-2392
POLYGON ((-73.080121 45.214181, -73.058382 45.19777, -73.038126 45.182526, -73.021819 45.170184, -72.989375 45.188455, -72.984225 45.190874, -72.936674 45.198494, -72.870208 45.20953, -72.825576 45.220413, -72.782441 45.255563, -72.787248 45.265713, -72.751542 45.284074, -72.745363 45.328745, -72.796862 45.346121, -72.811369 45.346445, -72.827292 45.345511, -72.857627 45.345807, -72.859563 45.344034, -72.897836 45.328128, -72.962013 45.30016, -73.009064 45.2961, -73.01041 45.287747, -73.058646 45.287263, -73.061908 45.287142, -73.112579 45.286709, -73.098036 45.254715, -73.092028 45.241179, -73.087565 45.230662, -73.08499 45.225101, -73.080121 45.214181)),G8,ST-ALPHONSE DE GRANBY
FARNHAM/SAINTE-SABINE/BRIGHAM
Livraison lundi-mardi-mercredi-jeudi
450-522-2392
POLYGON ((-72.821245 45.461154, -72.769427 45.454516, -72.672082 45.459156, -72.704011 45.486001, -72.687478 45.495789, -72.683572 45.498126, -72.665713 45.502054, -72.660313 45.500211, -72.656098 45.507529, -72.651952 45.514191, -72.712396 45.512225, -72.732633 45.511846, -72.76559 45.526636, -72.782189 45.521744, -72.794721 45.517896, -72.81189 45.500091, -72.816524 45.483368, -72.822532 45.46398, -72.821245 45.461154)),G13,SAINTE-CECILE-DE-MILTON
Livraison lundi-mardi-mercredi-jeudi
450-522-2392
POLYGON ((-72.59388 45.592299, -72.60996 45.567558, -72.624537 45.550652, -72.641455 45.530993, -72.660313 45.500211, -72.577668 45.499959, -72.51728 45.498431, -72.466125 45.532833, -72.447243 45.528264, -72.430763 45.534517, -72.42939 45.559282, -72.430076 45.570098, -72.42733 45.591484, -72.4263 45.600613, -72.487411 45.603735, -72.515564 45.6095, -72.523524 45.610212, -72.531828 45.610203, -72.543716 45.607098, -72.56365 45.601682, -72.578852 45.597472, -72.58731 45.595307, -72.594217 45.593415, -72.59456 45.593295, -72.594274 45.592918, -72.59388 45.592299)),G28,ROXTON FALLS
Livraison lundi et jeudi
450-521-9489
POLYGON ((-70.513686 47.005938, -70.5329 46.998893, -70.55108 46.996176, -70.582389 46.994892, -70.603912 46.987397, -70.62771 46.981042, -70.634509 46.976735, -70.642546 46.971869, -70.64629 46.968877, -70.661665 46.9636, -70.651697 46.95334, -70.637244 46.950549, -70.614029 46.901063, -70.605102 46.858059, -70.449252 46.895413, -70.4706 46.964133, -70.513686 47.005938)),M1,MONTMAGNY
Livraison tous les jours
418-740-3852 le vendredi
438-462-3504 du lundi au jeudi
POLYGON ((-68.344031 48.285853, -68.367005 48.291422, -68.480581 48.21319, -68.490195 48.148629, -68.692431 48.023396, -68.848656 48.098205, -68.891919 48.070451, -68.919387 48.089491, -68.977757 48.077105, -68.957514 48.170555, -69.017081 48.141468, -69.056212 48.108848, -69.008315 48.054617, -69.014921 48.047101, -68.982564 48.030974, -68.942262 48.01156, -68.812966 47.964276, -68.684349 47.899529, -68.669708 47.872756, -68.593545 47.921333, -68.552487 47.946572, -68.604697 47.992296, -68.439722 48.115171, -68.416718 48.1484, -68.416718 48.164891, -68.436632 48.2093, -68.344031 48.285853)),RK11,Livraison le mercredi
418-740-3846
*Attention*Tenir compte qu'il n'y a pas de transfert de Mty vers Rimouski/Ste-Luce le vendredi.
POLYGON ((-68.069938 48.601939, -67.923017 48.614391, -67.535303 48.745271, -67.634326 48.815395, -67.845598 48.749864, -68.008268 48.671354, -68.033846 48.683935, -68.061312 48.674641, -68.121264 48.634337, -68.108218 48.618907, -68.069938 48.601939)),RK5,Livraison le mardi
418-740-3846
*Attention*Tenir compte qu'il n'y a pas de transfert de Mty vers Rimouski/Ste-Luce le vendredi.
POLYGON ((-67.415328 48.886386, -67.490821 48.855648, -67.549358 48.855535, -67.578794 48.849351, -67.584548 48.831584, -67.634326 48.815395, -67.487247 48.712228, -67.423556 48.623683, -67.340789 48.609501, -67.244054 48.807481, -67.415328 48.886386)),RK6,MATANE
Livraison le mardi
418-740-3846
*Attention*Tenir compte qu'il n'y a pas de transfert de Mty vers Rimouski/Ste-Luce le vendredi.
POLYGON ((-67.378141 48.35441, -67.385351 48.321432, -67.349816 48.263753, -67.307585 48.265467, -67.288359 48.233918, -67.190508 48.256782, -67.158063 48.302593, -67.025353 48.317316, -67.206892 48.358137, -67.221342 48.325131, -67.252253 48.314945, -67.378141 48.35441)),RK10,Transporteur externe sauf livraisons papier jeudi
418-740-3846
*Attention*Tenir compte qu'il n'y a pas de transfert de Mty vers Rimouski/Ste-Luce le vendredi.
POLYGON ((-67.340789 48.609501, -67.417654 48.617484, -67.452674 48.597052, -67.378 48.555483, -67.411646 48.528775, -67.448419 48.494446, -67.43709 48.478546, -67.421941 48.477294, -67.411469 48.48075, -67.416877 48.46146, -67.389797 48.448623, -67.35701 48.445207, -67.344176 48.44116, -67.299635 48.455566, -67.282468 48.54679, -67.340789 48.609501)),RK9,Transporteur externe sauf livraisons papier jeudi
418-740-3846
*Attention*Tenir compte qu'il n'y a pas de transfert de Mty vers Rimouski/Ste-Luce le vendredi.
