WKT,nom,description
POLYGON ((-69.005572 47.887668, -68.889375 47.793588, -68.870946 47.795812, -68.866786 47.809649, -68.848713 47.798661, -68.891083 47.73454, -68.895646 47.722589, -68.873023 47.69784, -68.804442 47.670373, -68.794788 47.643727, -68.791489 47.636972, -68.789 47.628686, -68.773295 47.62063, -68.75048 47.604981, -68.703074 47.611574, -68.692394 47.624755, -68.691787 47.610638, -68.638675 47.580774, -68.643592 47.570937, -68.624135 47.563182, -68.630574 47.633075, -68.646108 47.687671, -68.594609 47.709854, -68.535214 47.769654, -68.658884 47.851417, -68.684349 47.899529, -68.812966 47.964276, -69.005572 47.887668)),RL10,Livraison le lundi et le jeudi
418-894-2631
*Attention*Tenir compte qu'il n'y a pas de transfert de Mty vers RDL le vendredi.
POLYGON ((-69.546039 47.851522, -69.553077 47.843688, -69.586208 47.80992, -69.624488 47.754207, -69.588096 47.748205, -69.526813 47.733313, -69.406777 47.703274, -69.254765 47.773945, -69.320168 47.821569, -69.341454 47.83897, -69.382138 47.851067, -69.419696 47.857051, -69.46553 47.858433, -69.526392 47.855221, -69.546039 47.851522)),RL1,RIVIERE-DU-LOUP
livraison tous les jours
418-868-4194 (ou 418-894-2631)
*Attention*Tenir compte qu'il n'y a pas de transfert de Mty vers RDL le vendredi.
POLYGON ((-69.624488 47.754207, -69.675281 47.727634, -69.702691 47.704743, -69.744968 47.677115, -69.806375 47.606922, -69.86165 47.576011, -69.754008 47.517927, -69.639348 47.575895, -69.56313 47.613287, -69.545449 47.630758, -69.5094 47.648801, -69.406777 47.703274, -69.526813 47.733313, -69.588096 47.748205, -69.624488 47.754207)),RL3,Livraison le mercredi
418-894-2631
*Attention*Tenir compte qu'il n'y a pas de transfert de Mty vers RDL le vendredi.
POLYGON ((-68.574814 47.427947, -68.755219 47.546631, -68.86097 47.592034, -68.87494 47.61568, -68.875864 47.623366, -68.865904 47.637941, -68.860372 47.655234, -68.918437 47.690588, -68.935588 47.710291, -68.909806 47.761278, -68.890061 47.793588, -69.006259 47.887668, -69.09959 47.850578, -69.254765 47.773945, -69.406777 47.703274, -69.146833 47.583194, -69.095903 47.555789, -68.991161 47.494122, -68.706663 47.409365, -68.574814 47.427947)),RL5,Livraison le jeudi
418-894-2631
*Attention*Tenir compte qu'il n'y a pas de transfert de Mty vers RDL le vendredi.
POLYGON ((-66.379926 49.176296, -66.515615 49.153239, -66.659378 49.121055, -67.025886 49.009298, -67.222226 48.952049, -67.412587 48.887289, -67.366259 48.860367, -67.085685 48.824011, -66.804222 49.018153, -66.353602 49.149445, -66.379926 49.176296)),RK7,Livraison le mardi
418-740-3846
*Attention*Tenir compte qu'il n'y a pas de transfert de Mty vers Rimouski/Ste-Luce le vendredi.
POLYGON ((-68.854114 48.334872, -68.807168 48.318492, -68.757335 48.302091, -68.625177 48.336737, -68.592768 48.399856, -68.619878 48.419118, -68.854114 48.334872)),RK3,Livraison le mardi et jeudi
581-624-0111
*Attention*Tenir compte qu'il n'y a pas de transfert de Mty vers Rimouski/Ste-Luce le vendredi.
POLYGON ((-69.263269 48.091358, -69.186059 48.027486, -69.167692 48.037847, -69.095546 48.086015, -69.152466 48.147544, -69.220409 48.119733, -69.263269 48.091358)),RK14,Livraison le mercredi
418-740-3846
*Attention*Tenir compte qu'il n'y a pas de transfert de Mty vers Rimouski/Ste-Luce le vendredi.
POLYGON ((-69.223507 48.005457, -69.147574 47.915732, -69.127656 47.892127, -69.09959 47.850578, -68.813653 47.964276, -68.942262 48.01156, -69.095546 48.086015, -69.167692 48.037847, -69.223507 48.005457)),RK15,Livraison le mercredi
418-740-3846
*Attention*Tenir compte qu'il n'y a pas de transfert de Mty vers Rimouski/Ste-Luce le vendredi.
POLYGON ((-69.598261 47.594722, -69.400854 47.493776, -69.195129 47.431911, -69.047738 47.418117, -69.024847 47.436243, -69.001432 47.463015, -68.991161 47.494122, -69.095903 47.555789, -69.406777 47.703274, -69.508027 47.648801, -69.544076 47.630758, -69.561757 47.613287, -69.598261 47.594722)),RL4,Livraison le mercredi
418-894-2631
*Attention*Tenir compte qu'il n'y a pas de transfert de Mty vers RDL le vendredi.
POLYGON ((-69.146454 48.149096, -69.056212 48.108848, -69.017081 48.141468, -68.957514 48.170555, -68.844617 48.195636, -68.797526 48.242629, -68.766288 48.252915, -68.748774 48.272344, -68.732638 48.294505, -68.757335 48.302091, -68.814199 48.321045, -68.854114 48.334872, -68.951275 48.291718, -69.135982 48.173714, -69.146454 48.149096)),RK12,Livraison le mercredi
418-740-3846
*Attention*Tenir compte qu'il n'y a pas de transfert de Mty vers Rimouski/Ste-Luce le vendredi.
GEOMETRYCOLLECTION (POLYGON ((-68.061486 48.528522, -68.059905 48.528931, -68.060362 48.529163, -68.061486 48.528522)), POLYGON ((-68.059905 48.528931, -67.971269 48.483671, -67.882857 48.423671, -67.777326 48.494942, -67.756864 48.483784, -67.688714 48.493569, -67.640907 48.487198, -67.594644 48.415184, -67.510873 48.355275, -67.465726 48.381619, -67.252253 48.314945, -67.221342 48.325131, -67.206892 48.358137, -67.349671 48.440254, -67.35701 48.445207, -67.389797 48.448623, -67.416877 48.46146, -67.411469 48.48075, -67.421941 48.477294, -67.43709 48.478546, -67.448419 48.494446, -67.465555 48.499427, -67.480906 48.528122, -67.489833 48.531759, -67.534722 48.532214, -67.59961 48.553637, -67.632584 48.570066, -67.674679 48.568842, -67.685365 48.572165, -67.703218 48.576651, -67.758673 48.595226, -67.8312 48.59639, -67.876991 48.593211, -67.907353 48.587775, -67.968829 48.587122, -67.980502 48.544409, -68.05874 48.528522, -68.059905 48.528931))),RK8,AMQUI
Livraison le jeudi
418-740-3846
*Attention*Tenir compte qu'il n'y a pas de transfert de Mty vers Rimouski/Ste-Luce le vendredi.
POLYGON ((-69.295792 48.056972, -69.223507 48.005457, -69.186059 48.027486, -69.263269 48.091358, -69.295792 48.056972)),RK16,Livraison le mercredi
418-740-3846
*Attention*Tenir compte qu'il n'y a pas de transfert de Mty vers Rimouski/Ste-Luce le vendredi.
POLYGON ((-69.095546 48.086015, -69.014921 48.047101, -69.008315 48.054617, -69.056212 48.108848, -69.147999 48.150242, -69.152466 48.147544, -69.095546 48.086015)),RK13,Livraison le mercredi
418-740-3846
*Attention*Tenir compte qu'il n'y a pas de transfert de Mty vers Rimouski/Ste-Luce le vendredi.
POLYGON ((-68.909806 47.761278, -68.935588 47.710291, -68.918437 47.690588, -68.860372 47.655234, -68.829263 47.612518, -68.791324 47.592916, -68.768639 47.608681, -68.82222 47.656844, -68.904779 47.716067, -68.880064 47.764364, -68.87542 47.780434, -68.871633 47.795812, -68.890061 47.793588, -68.909806 47.761278)),RL12,Livraison le lundi et le jeudi
418-894-2631
*Attention*Tenir compte qu'il n'y a pas de transfert de Mty vers RDL le vendredi.
POLYGON ((-68.536605 48.416673, -68.477383 48.379404, -68.477554 48.369939, -68.475666 48.359618, -68.455707 48.342706, -68.432751 48.330924, -68.503522 48.29273, -68.510056 48.279117, -68.47265 48.278286, -68.422581 48.275727, -68.367005 48.291422, -68.309928 48.277257, -68.192324 48.340536, -68.325722 48.42948, -68.384088 48.456126, -68.401537 48.474395, -68.456389 48.4419, -68.480206 48.434473, -68.506923 48.422877, -68.536605 48.416673)),RK2,Livraison le jeudi
581-624-0111
*Attention*Tenir compte qu'il n'y a pas de transfert de Mty vers Rimouski/Ste-Luce le vendredi.
POLYGON ((-69.032517 47.425427, -68.889008 47.379184, -68.878709 47.396849, -68.995438 47.468148, -69.032517 47.425427)),RL6,Transporteur externe sauf livraisons papier (mercredi)
418-894-2631
POLYGON ((-68.619878 48.419118, -68.592768 48.399856, -68.536605 48.416673, -68.506923 48.422877, -68.480206 48.434473, -68.456389 48.4419, -68.401537 48.474395, -68.367641 48.500399, -68.328159 48.51723, -68.356819 48.537347, -68.384292 48.55224, -68.474493 48.519044, -68.517923 48.48128, -68.619878 48.419118)),RK1,RIMOUSKI
Livraison tous les jours
581-624-0111
 *Attention*Tenir compte qu'il n'y a pas de transfert de Mty vers Rimouski/Ste-Luce le vendredi.
POLYGON ((-68.791324 47.592916, -68.584839 47.515, -68.549133 47.533547, -68.624822 47.563182, -68.651378 47.571742, -68.665916 47.586761, -68.698337 47.600555, -68.718546 47.596408, -68.768639 47.608681, -68.791324 47.592916)),RL11,Livraison le lundi et le jeudi
418-894-2631
*Attention*Tenir compte qu'il n'y a pas de transfert de Mty vers RDL le vendredi.
POLYGON ((-71.183072 46.75682, -71.189393 46.749254, -71.211966 46.742623, -71.209606 46.740954, -71.204564 46.741811, -71.198051 46.743562, -71.190594 46.744343, -71.185647 46.743558, -71.180624 46.744686, -71.176999 46.74227, -71.172955 46.740533, -71.170739 46.740303, -71.167879 46.740162, -71.161486 46.743125, -71.160454 46.743327, -71.156378 46.740522, -71.152861 46.7425, -71.148562 46.737879, -71.143324 46.736244, -71.140921 46.73422, -71.138218 46.732414, -71.132447 46.723774, -71.126345 46.721395, -71.121902 46.716422, -71.082822 46.72054, -71.042202 46.724276, -70.988292 46.725187, -71.025706 46.773751, -71.041743 46.808514, -71.133574 46.788146, -71.183072 46.75682)),L8,PINTENDRE
Livraison le lundi-mercredi-vendredi
 418-894-8724
POLYGON ((-71.080763 46.720658, -71.126768 46.715833, -71.115509 46.68304, -71.141811 46.648141, -71.125884 46.646463, -71.104306 46.643535, -71.089312 46.642364, -71.082901 46.644963, -71.037582 46.599691, -71.026613 46.551758, -71.008756 46.536356, -70.927206 46.55693, -70.926433 46.555985, -70.876295 46.578675, -70.838028 46.599698, -70.860767 46.616567, -70.899755 46.627149, -70.953331 46.675699, -70.988292 46.725187, -71.042202 46.724276, -71.080763 46.720658)),L12,ST-HENRI/ST-ANSELME/
ST-HÉNÉDINE/STE-CLAIRE
Livraison le lundi-mercredi-vendredi
418-894-8724
POLYGON ((-71.183072 46.75682, -71.133574 46.788146, -71.104857 46.794754, -71.041743 46.808514, -71.053494 46.833169, -71.061711 46.833062, -71.080055 46.828784, -71.10269 46.829298, -71.103709 46.831201, -71.114255 46.831694, -71.128223 46.829274, -71.1535 46.829305, -71.156612 46.832842, -71.16453 46.832738, -71.184966 46.819757, -71.189259 46.810152, -71.188917 46.8046, -71.201918 46.785974, -71.207877 46.7811, -71.212848 46.771609, -71.235586 46.76363, -71.251069 46.754875, -71.251556 46.752055, -71.281993 46.742352, -71.283364 46.743138, -71.285536 46.743535, -71.287966 46.743756, -71.282635 46.736075, -71.280254 46.732557, -71.280362 46.724056, -71.256565 46.72873, -71.228321 46.738155, -71.189393 46.749254, -71.183072 46.75682)),L5,LÉVIS
Livraison tous les jours
581-397-3141 ou 418-894-8724
POLYGON ((-70.948718 46.470826, -70.911166 46.484774, -70.891683 46.497656, -70.898588 46.51706, -70.918548 46.53221, -70.965024 46.547398, -71.008756 46.536356, -71.060267 46.488005, -71.067766 46.483778, -71.073682 46.451018, -71.039356 46.420504, -70.981161 46.410266, -70.947178 46.428592, -70.929495 46.44543, -70.948718 46.470826)),L16,STE-MARIE DE BEAUCE/STE-MARGUERITE
Livraison le lundi-mercredi-vendredi
418-894-8724
POLYGON ((-71.037582 46.599691, -71.082901 46.644963, -71.089312 46.642364, -71.104306 46.643535, -71.141811 46.648141, -71.240759 46.653718, -71.247576 46.663047, -71.25192 46.659081, -71.250912 46.648602, -71.248471 46.646317, -71.242254 46.646153, -71.235997 46.636618, -71.241623 46.63032, -71.239713 46.625404, -71.23232 46.625186, -71.240212 46.613288, -71.248941 46.60562, -71.28482 46.585228, -71.281433 46.53514, -71.282509 46.505601, -71.273977 46.476063, -71.249765 46.455434, -71.18316 46.441285, -71.084553 46.479524, -71.071788 46.481704, -71.060267 46.488005, -71.008756 46.536356, -71.026613 46.551758, -71.037582 46.599691)),L18 ,SCOTT/ST-BERNARD/ST-NARCISSE/ST-ISIDORE/ST-LAMBERT
Livraison le lundi-mercredi-vendredi 418-894-8724
POLYGON ((-71.24621 46.661372, -71.240759 46.653718, -71.210507 46.652091, -71.141811 46.648141, -71.116082 46.683107, -71.126768 46.715833, -71.121902 46.716422, -71.125361 46.719895, -71.126404 46.720815, -71.127877 46.721587, -71.133053 46.723839, -71.13831 46.732079, -71.143053 46.735907, -71.149673 46.738086, -71.152861 46.7425, -71.156378 46.740522, -71.160454 46.743327, -71.167879 46.740162, -71.17277 46.740316, -71.177169 46.742118, -71.180624 46.744686, -71.185647 46.743558, -71.190594 46.744343, -71.19793 46.743474, -71.208956 46.740662, -71.212812 46.742392, -71.224557 46.738968, -71.228321 46.738155, -71.256565 46.72873, -71.266803 46.726663, -71.280362 46.724056, -71.280483 46.723029, -71.279588 46.717216, -71.278064 46.711566, -71.277313 46.706211, -71.271518 46.701147, -71.267226 46.694406, -71.257484 46.69685, -71.252596 46.696744, -71.245642 46.691738, -71.2331 46.687123, -71.231157 46.679578, -71.2281 46.674448, -71.229344 46.672092, -71.238142 46.665614, -71.237756 46.66473, -71.241533 46.663316, -71.24621 46.661372)),L9,STE-HELENE-DE-BREAKEYVILLE/CHARNY
ST-JEAN-CHRYSOSTOME
Livraison tous les jours
418-894-8724 ou
418-894-8724
POLYGON ((-71.287966 46.743756, -71.313795 46.736222, -71.330361 46.730574, -71.336758 46.725927, -71.33912 46.723044, -71.360663 46.717158, -71.379292 46.71151, -71.404268 46.705504, -71.444869 46.703502, -71.475456 46.695541, -71.488958 46.692639, -71.48972 46.691284, -71.495832 46.688262, -71.494039 46.683292, -71.452521 46.656161, -71.43441 46.646852, -71.419562 46.640105, -71.411236 46.634374, -71.397074 46.619682, -71.345245 46.605988, -71.308852 46.591362, -71.28482 46.585228, -71.248188 46.606396, -71.240212 46.613288, -71.23232 46.625186, -71.239713 46.625404, -71.241623 46.63032, -71.235997 46.636618, -71.242254 46.646153, -71.248471 46.646317, -71.250912 46.648602, -71.251588 46.652877, -71.25192 46.659081, -71.247576 46.663047, -71.240364 46.666007, -71.231651 46.6708, -71.229803 46.67359, -71.233407 46.682512, -71.237141 46.686723, -71.246175 46.690565, -71.251722 46.695636, -71.257484 46.69685, -71.264544 46.694745, -71.267226 46.694406, -71.271518 46.701147, -71.277313 46.706211, -71.278064 46.711566, -71.279588 46.717216, -71.280483 46.723029, -71.279974 46.728691, -71.280618 46.732633, -71.282635 46.736075, -71.287966 46.743756)),L20,ST-NICOLAS/ST-ETIENNE DE LAUZON
Livraison le lundi-jeudi-vendredi
581-397-3141
POLYGON ((-71.452521 46.656161, -71.494039 46.683292, -71.495832 46.688262, -71.504739 46.687996, -71.512443 46.682783, -71.559082 46.667285, -71.58266 46.66714, -71.600172 46.66164, -71.642833 46.637025, -71.591228 46.60643, -71.601008 46.597748, -71.566675 46.570612, -71.558714 46.564493, -71.51861 46.57132, -71.475695 46.59185, -71.422785 46.609396, -71.397074 46.619682, -71.411236 46.634374, -71.419562 46.640105, -71.43441 46.646852, -71.452521 46.656161)),L21,ST-ANTOINE-DE-TILLY/ST-APOLLINAIRE
Livraison le mardi-jeudi-vendredi
581-397-3141
POLYGON ((-71.422785 46.609396, -71.475695 46.59185, -71.51861 46.57132, -71.503902 46.551866, -71.500297 46.530967, -71.485792 46.509056, -71.437336 46.4632, -71.407295 46.451256, -71.382576 46.454449, -71.358028 46.446407, -71.249765 46.455434, -71.273977 46.476063, -71.282509 46.505601, -71.281433 46.53514, -71.28482 46.585228, -71.308852 46.591362, -71.345245 46.605988, -71.397074 46.619682, -71.422785 46.609396)),L28,ST-GILLES/ST-AGAPIT
Livraison le mardi-jeudi-vendredi
581-397-3141
POLYGON ((-71.641754 46.531376, -71.600927 46.510113, -71.54442 46.511681, -71.494574 46.527639, -71.501591 46.549127, -71.516169 46.569433, -71.559606 46.568022, -71.601692 46.597748, -71.591912 46.60643, -71.630754 46.629512, -71.643517 46.637025, -71.697884 46.629056, -71.753617 46.629783, -71.763505 46.62754, -71.711664 46.578477, -71.701963 46.569449, -71.688146 46.562309, -71.672868 46.546018, -71.656216 46.537045, -71.641754 46.531376)),L23,STE-CROIX/LAURIER-STATION/ST-FLAVIEN
Livraison le mardi-jeudi-vendredi
581-397-3141
POLYGON ((-71.153538 46.869913, -71.144612 46.881618, -71.141692 46.884699, -71.14639 46.887485, -71.147237 46.890286, -71.148544 46.893142, -71.15233 46.895626, -71.155725 46.896017, -71.159182 46.894042, -71.162982 46.894531, -71.167208 46.898061, -71.169288 46.901385, -71.170296 46.902984, -71.169684 46.904311, -71.177403 46.903068, -71.187313 46.912087, -71.193084 46.915517, -71.196883 46.928678, -71.194823 46.930964, -71.201046 46.940224, -71.202334 46.943476, -71.219285 46.942744, -71.235937 46.94169, -71.26409 46.943096, -71.28014 46.945439, -71.287112 46.946774, -71.32121 46.957129, -71.323915 46.948427, -71.341167 46.936063, -71.394383 46.937821, -71.446054 46.919885, -71.466304 46.919781, -71.494788 46.906656, -71.510723 46.90022, -71.517356 46.897315, -71.52272 46.892678, -71.526925 46.893606, -71.526919 46.88655, -71.522443 46.883701, -71.527461 46.872253, -71.526815 46.866849, -71.535817 46.866739, -71.540998 46.863945, -71.544978 46.862677, -71.551305 46.860082, -71.550226 46.85806, -71.539621 46.844527, -71.528356 46.839139, -71.505448 46.799687, -71.41481 46.797806, -71.423851 46.754194, -71.411616 46.730633, -71.398239 46.72967, -71.36514 46.734253, -71.33018 46.748426, -71.288653 46.747782, -71.270708 46.755514, -71.266493 46.759717, -71.24143 46.772769, -71.226324 46.789109, -71.20401 46.804386, -71.199887 46.812963, -71.194737 46.825767, -71.189072 46.840447, -71.202634 46.840095, -71.198686 46.849254, -71.180233 46.852776, -71.171734 46.857706, -71.153538 46.869913)),L3,QUÉBEC
Livraison le lundi-mercredi-jeudi
Lundi-mercredi 581-397-3141
Jeudi 418-894-8724
POLYGON ((-71.655118 46.683548, -71.642072 46.688258, -71.630313 46.692968, -71.615808 46.696736, -71.604907 46.698796, -71.587655 46.695323, -71.575639 46.697737, -71.569202 46.699797, -71.560275 46.704918, -71.545941 46.711157, -71.535127 46.714688, -71.525771 46.715629, -71.459637 46.727368, -71.411616 46.730633, -71.423851 46.754194, -71.41481 46.797806, -71.505448 46.799687, -71.513257 46.793061, -71.546024 46.78148, -71.60316 46.785633, -71.614778 46.78041, -71.640355 46.765009, -71.679197 46.742935, -71.698205 46.722896, -71.677606 46.699826, -71.655118 46.683548)),L40,NEUVILLE/ST-AUGUSTIN
Livraison mardi-jeudi
418-894-8724
POLYGON ((-71.74777 46.671948, -71.743135 46.669534, -71.692838 46.668179, -71.667776 46.675129, -71.655118 46.683548, -71.677606 46.699826, -71.698358 46.724229, -71.755137 46.73781, -71.790671 46.735222, -71.803864 46.732844, -71.822085 46.718277, -71.837878 46.708979, -71.860108 46.705565, -71.854758 46.690997, -71.842184 46.692204, -71.842012 46.691616, -71.823473 46.686199, -71.788625 46.66971, -71.764249 46.667943, -71.74777 46.671948)),L45,CAP-SANTÉ/DONNACONA
Livraison mardi-jeudi
418-894-8724
POLYGON ((-71.847733 46.791195, -71.907472 46.765097, -71.8753 46.721749, -71.860108 46.705565, -71.837878 46.708979, -71.822085 46.718277, -71.803864 46.732844, -71.790671 46.735222, -71.755137 46.73781, -71.698358 46.724229, -71.679197 46.742935, -71.614778 46.78041, -71.60316 46.785633, -71.546024 46.78148, -71.513257 46.793061, -71.505448 46.799687, -71.528356 46.839139, -71.539621 46.844527, -71.550226 46.85806, -71.559885 46.874954, -71.632222 46.875962, -71.638566 46.872914, -71.673567 46.846373, -71.699388 46.83755, -71.74192 46.827184, -71.750869 46.858632, -71.740226 46.882808, -71.752929 46.90322, -71.772499 46.921513, -71.817174 46.929632, -71.851293 46.92081, -71.862615 46.905794, -71.865102 46.89512, -71.862014 46.887172, -71.857121 46.879282, -71.863517 46.874646, -71.867165 46.868602, -71.872571 46.860152, -71.905412 46.837952, -71.86799 46.801772, -71.847733 46.791195)),L41,ST-BASILE/PONT-ROUGE/ST-RAYMOND
STE-CATHERINE
Livraison mardi-jeudi
418-894-8724
POLYGON ((-71.90495 46.674777, -71.897568 46.682904, -71.880059 46.690676, -71.86655 46.68966, -71.854758 46.690997, -71.860108 46.705565, -71.8753 46.721749, -71.907472 46.765097, -71.979014 46.751991, -72.023431 46.72782, -72.030039 46.716228, -72.002248 46.692372, -72.015285 46.656812, -72.017472 46.648845, -72.015927 46.640242, -72.018673 46.630812, -71.994212 46.626804, -71.988823 46.623897, -71.98224 46.625374, -71.95765 46.638488, -71.948638 46.641199, -71.941685 46.644852, -71.927266 46.647091, -71.926236 46.651451, -71.914906 46.664058, -71.90495 46.674777)),L47,DESCHAMBAULT/PORTNEUF
Livraison le mardi
418-894-8724
POLYGON ((-71.989338 46.624309, -71.994212 46.626804, -72.004855 46.628337, -72.018673 46.630812, -72.015927 46.640242, -72.017472 46.648845, -72.015457 46.656812, -72.002248 46.692372, -72.030039 46.716228, -72.046866 46.708813, -72.092872 46.691387, -72.118193 46.696333, -72.137678 46.69689, -72.22513 46.696713, -72.200012 46.65116, -72.175358 46.64135, -72.126479 46.60729, -72.117207 46.595437, -72.112741 46.58351, -72.088022 46.585856, -72.051804 46.587592, -72.046944 46.585771, -72.039339 46.58749, -72.033192 46.590446, -72.028246 46.594169, -72.021272 46.600789, -72.018985 46.602654, -72.007601 46.612361, -72.003739 46.614955, -72.001335 46.616311, -71.995842 46.617962, -71.992752 46.621676, -71.988823 46.623897, -71.989338 46.624309)),L50,GRONDINES/ST-CASIMIR/ST-MARC-DES-CARRIÈRE
Livraison le mardi
418-894-8724
