WKT,nom,description
POLYGON ((-70.329023 47.154861, -70.34001 47.148615, -70.347219 47.141435, -70.369706 47.135713, -70.380864 47.12602, -70.402837 47.104642, -70.427389 47.088339, -70.435453 47.077761, -70.474591 47.048878, -70.4811 47.026708, -70.513686 47.005938, -70.4706 46.964133, -70.464963 46.947935, -70.427793 46.949258, -70.356008 46.976164, -70.360815 47.048733, -70.29936 47.07329, -70.3052 47.082587, -70.287171 47.092811, -70.272781 47.129028, -70.255701 47.138896, -70.254997 47.156918, -70.212597 47.199711, -70.195456 47.233394, -70.126422 47.214095, -70.110244 47.230325, -70.124963 47.259493, -70.11063 47.273646, -70.099472 47.280808, -70.083679 47.295189, -70.037244 47.319516, -70.089299 47.348254, -70.13861 47.323472, -70.168336 47.319884, -70.190494 47.313944, -70.203899 47.304384, -70.22792 47.27757, -70.235225 47.264455, -70.24365 47.242178, -70.275589 47.216484, -70.314354 47.176037, -70.329023 47.154861)),M10,L'ISLET/ST-EUGENE/CAP-ST-IGNACE
ST-JEAN-PORT-JOLY/STE-LOUISE
ST-ROCH-DES-AULNAIES
Livraison le lundi et jeudi
418-740-3852
POLYGON ((-70.030787 47.485582, -70.036158 47.468872, -70.062806 47.426343, -70.051168 47.386545, -70.08311 47.355258, -70.089299 47.348254, -70.037244 47.319516, -70.009838 47.302025, -69.963511 47.331294, -69.930188 47.358686, -69.870369 47.400308, -69.836037 47.42598, -69.804966 47.449086, -69.789002 47.461854, -69.746573 47.43896, -69.706919 47.462757, -69.698508 47.489907, -69.754008 47.517927, -69.86165 47.576011, -69.879992 47.558873, -69.915768 47.525972, -69.938652 47.535603, -69.973194 47.497471, -69.986029 47.506027, -70.030787 47.485582)),M16,LA POCATIÈRE/ST-ONÉSIME/ST-DENIS
ST-PACOME/RIVIÈRE-OUELLE
ST-GABRIEL-DE-KAMOURASKA/MONT-CARMEL
ST-PASCAL/ST-BRUNO-DE-KAMOURASKA
ST-PHILIPPE-DE-NÉRI/KAMOURASKA
Livraison le lundi et jeudi
418-740-3852
POLYGON ((-69.82436 46.869774, -69.70621 46.986848, -69.666666 47.026653, -69.716048 47.067162, -69.758892 47.083844, -69.83362 47.047935, -69.876711 47.073394, -69.926599 47.084386, -69.972842 47.057492, -70.100183 47.005311, -70.244078 46.912059, -70.092908 46.829954, -70.157364 46.78617, -70.122516 46.768536, -70.131291 46.747541, -70.06091 46.705415, -70.096958 46.681202, -70.009754 46.651634, -69.995335 46.700984, -69.958256 46.733466, -69.82436 46.869774)),M49,ST-MARCEL/STE-FÉLICITÉ/ST-PAMPHILE
STE-PERPÉTUE/ST-OMER
Livraison le mercredi
418-740-3852
POLYGON ((-70.279223 46.649099, -70.170582 46.722073, -70.131291 46.747541, -70.122516 46.768536, -70.157364 46.78617, -70.092908 46.829954, -70.244078 46.912059, -70.356008 46.976164, -70.427793 46.949258, -70.464963 46.947935, -70.449252 46.895413, -70.605102 46.858059, -70.600887 46.812597, -70.601383 46.764868, -70.508568 46.724181, -70.451714 46.706865, -70.422532 46.706806, -70.406267 46.710633, -70.38906 46.708714, -70.370733 46.692295, -70.363343 46.685099, -70.353401 46.68134, -70.330398 46.672153, -70.279223 46.649099)),M55,ST-PAUL/ST-EUPHEMIC/NOTRE-DAME-DU-ROSAIRE/ST-APPOLINE
Livraison le mercredi
418-740-3852
POLYGON ((-70.29936 47.07329, -70.360815 47.048733, -70.356008 46.976164, -70.244078 46.912059, -70.100183 47.005311, -69.974573 47.05692, -69.926599 47.084386, -70.001444 47.138477, -70.04819 47.167924, -70.094195 47.19546, -70.09329 47.220821, -70.110244 47.230325, -70.126422 47.214095, -70.195456 47.233394, -70.212597 47.199711, -70.254997 47.156918, -70.255701 47.138896, -70.272781 47.129028, -70.287171 47.092811, -70.3052 47.082587, -70.29936 47.07329)),M45,ST-CYRILLE/ST-AUBERT/ST-DAMASE-DE-L'ISLET/TOURVILLE
Livraison le mercredi
418-740-3852
POLYGON ((-70.112267 46.525409, -70.040304 46.512509, -70.009754 46.651634, -70.026056 46.655855, -70.096958 46.681202, -70.06091 46.705415, -70.131291 46.747541, -70.279223 46.649099, -70.39667 46.591577, -70.358439 46.549916, -70.38969 46.529255, -70.292511 46.507779, -70.220757 46.469013, -70.166512 46.497617, -70.112267 46.525409)),M58,ST-FABIEN-DE-PANET/ST-MAGLOIRE
ST-CAMILLE-DE-LELLIS
Livraison le mercredi
 418-740-3852
POLYGON ((-70.748953 46.885562, -70.765692 46.878539, -70.74432 46.866099, -70.600887 46.812597, -70.605102 46.858059, -70.614029 46.901063, -70.62244 46.919943, -70.630852 46.937293, -70.637244 46.950549, -70.651697 46.95334, -70.661665 46.9636, -70.716082 46.93448, -70.725094 46.939872, -70.760883 46.92358, -70.773502 46.90939, -70.748953 46.885562)),M29,ST-FRANCOIS/BERTHIER-SUR-MER/ST-PIERRE
Livraison le mardi
418-740-3852
POLYGON ((-70.932057 46.874023, -70.946299 46.862435, -70.948695 46.857537, -70.955746 46.854833, -70.972827 46.844736, -70.98347 46.838337, -70.993254 46.835049, -71.054009 46.83493, -71.041743 46.808514, -71.024559 46.771931, -70.988292 46.725187, -70.967864 46.696709, -70.910186 46.733078, -70.85477 46.79485, -70.819549 46.777896, -70.767021 46.819378, -70.761107 46.830419, -70.730543 46.860945, -70.74432 46.866099, -70.765692 46.878539, -70.748953 46.885562, -70.774273 46.910019, -70.790044 46.920112, -70.816126 46.907801, -70.839275 46.888213, -70.862878 46.899467, -70.881588 46.892619, -70.917637 46.876458, -70.932057 46.874023)),M32,BEAUMONT/ST-CHARLES/ST-MICHEL-DE-BELLECHASSE/LADURANTAYE/ST-VALLIER-STATION
Livraison le mardi
418-740-3852
POLYGON ((-70.854911 46.794224, -70.86667 46.779003, -70.881862 46.76166, -70.910186 46.733078, -70.934906 46.717427, -70.967864 46.696709, -70.953331 46.675699, -70.930528 46.65525, -70.899755 46.627149, -70.860767 46.616567, -70.838028 46.599698, -70.794142 46.623286, -70.712414 46.660387, -70.690963 46.64606, -70.60461 46.687007, -70.584011 46.675936, -70.508568 46.724181, -70.601383 46.764868, -70.600887 46.812597, -70.730543 46.860945, -70.761107 46.830419, -70.767021 46.819378, -70.819549 46.777896, -70.854911 46.794224)),M35,ST-GERVAIS/ST=RAPHAEL/HONFLEUR/ST-LAZARE/ST-NÉRÉ/ARMAGH
Livraison le mardi
418-740-3852
POLYGON ((-70.670202 46.466731, -70.618963 46.427338, -70.554418 46.389461, -70.452108 46.47701, -70.39667 46.591577, -70.279223 46.649099, -70.363343 46.685099, -70.38906 46.708714, -70.406267 46.710633, -70.422532 46.706806, -70.451714 46.706865, -70.508568 46.724181, -70.584011 46.675936, -70.60461 46.687007, -70.690963 46.64606, -70.712414 46.660387, -70.794142 46.623286, -70.876295 46.578675, -70.831908 46.550614, -70.803068 46.525344, -70.770796 46.500772, -70.670202 46.466731)),M38,ST-MALACHIE/ST-NAZAIRE-DE-DORCHESTER
ST-PHILEMON/ST-LÉON DE STANDON
ST-LUC-DE-BELLECHASSE
Livraison le mardi
418-740-3852
POLYGON ((-72.715759 45.602509, -72.692434 45.594566, -72.594217 45.593415, -72.531828 45.610203, -72.486131 45.642088, -72.474741 45.658722, -72.559885 45.661602, -72.65032 45.660532, -72.65171 45.705596, -72.670559 45.712156, -72.696859 45.715113, -72.711266 45.706744, -72.753871 45.726066, -72.80365 45.690894, -72.812577 45.689215, -72.830602 45.677059, -72.715759 45.602509)),D30,ACTON VALE/UPTON/ST-LIBOIRE
Livraison lundi-mardi-mercredi-jeudi
819-471-3623
POLYGON ((-72.692197 45.740655, -72.696859 45.715113, -72.670559 45.712156, -72.65171 45.705596, -72.65032 45.660532, -72.562137 45.661763, -72.474741 45.658722, -72.451704 45.667627, -72.490156 45.717508, -72.409132 45.767345, -72.408185 45.774707, -72.496274 45.834998, -72.53276 45.815804, -72.574037 45.80485, -72.601029 45.795946, -72.605406 45.79445, -72.643109 45.782328, -72.669522 45.759806, -72.676395 45.754239, -72.692197 45.740655)),D29,ST-THEODORE D'ACTON/WICKHAM/ST-NAZAIRE D'ACTON
Livraison lundi-mardi-mercredi-jeudi
819-471-3623
POLYGON ((-72.574037 45.80485, -72.53276 45.815804, -72.496274 45.834998, -72.49715 45.842665, -72.52786 45.861184, -72.554441 45.877341, -72.584165 45.884431, -72.614719 45.87703, -72.629511 45.885973, -72.653501 45.901239, -72.663849 45.90835, -72.67832 45.914743, -72.748229 45.866652, -72.802473 45.848002, -72.791375 45.792008, -72.790688 45.792248, -72.793693 45.759801, -72.753871 45.726066, -72.711266 45.706744, -72.696859 45.715113, -72.692197 45.740655, -72.643109 45.782328, -72.574037 45.80485)),D36,ST-GERMAIN/ST-EUGENE/ST-EDMOND
 DE GRANTHAM/STE-HELENE-DE-BAGOT
Livraison lundi-mardi-mercredi-jeudi
819-471-3623
POLYGON ((-72.878726 46.012972, -72.906476 45.99875, -72.901158 45.969159, -72.904687 45.956517, -72.916249 45.930911, -72.867204 45.902942, -72.808588 45.866672, -72.802473 45.848002, -72.748229 45.866652, -72.67832 45.914743, -72.663849 45.90835, -72.645822 45.896428, -72.614719 45.87703, -72.584444 45.884943, -72.594046 45.9016, -72.611676 45.911734, -72.594205 45.918724, -72.6221 45.931799, -72.596809 45.980678, -72.663958 46.010376, -72.697631 46.019245, -72.748938 46.035757, -72.774432 46.039385, -72.816277 46.066535, -72.836312 46.070896, -72.860264 46.088621, -72.868086 46.092294, -72.884759 46.094035, -72.870287 46.067947, -72.857144 46.029335, -72.878726 46.012972)),D38,ST-GUILLAUME/ST-BONAVENTURE/ST-DAVID
ST-FRANCOIS-DU-LAC/ST-PIE-DE-GUIRE
Livraison lundi-mercredi
819-471-3623
POLYGON ((-72.846114 46.134239, -72.872091 46.13457, -72.927847 46.129233, -72.920889 46.115269, -72.909431 46.113404, -72.906107 46.108306, -72.906849 46.103019, -72.890912 46.097638, -72.884759 46.094035, -72.86781 46.093459, -72.859663 46.089216, -72.836312 46.070896, -72.815419 46.06804, -72.772882 46.041555, -72.748938 46.035757, -72.727006 46.070841, -72.758207 46.086972, -72.710572 46.108586, -72.694047 46.123518, -72.665645 46.144659, -72.639545 46.165739, -72.625598 46.177358, -72.618299 46.176833, -72.491704 46.22657, -72.520237 46.237328, -72.593794 46.279343, -72.619104 46.27271, -72.657873 46.251114, -72.671148 46.240806, -72.666568 46.220881, -72.673606 46.195845, -72.692103 46.192815, -72.741578 46.168612, -72.751459 46.179152, -72.75494 46.177705, -72.755159 46.161994, -72.820519 46.144216, -72.839239 46.137326, -72.846114 46.134239)),D42,PIERREVILLE/ODANAK/BAIE-DU-FEBVRE
NICOLET
Livraison lundi-mercredi
819-471-3623
POLYGON ((-72.641313 46.006314, -72.596809 45.980678, -72.577318 45.97874, -72.555557 45.972878, -72.530171 45.950528, -72.487034 45.928516, -72.480412 45.935512, -72.435822 45.897266, -72.471081 45.878057, -72.465198 45.867145, -72.45059 45.862643, -72.402604 45.860388, -72.371058 45.848731, -72.349791 45.83369, -72.352551 45.823359, -72.3441 45.818114, -72.333591 45.815739, -72.319905 45.823112, -72.317522 45.83852, -72.314436 45.841774, -72.310663 45.843832, -72.29762 45.845292, -72.275016 45.836716, -72.268035 45.835313, -72.266262 45.833464, -72.246982 45.846035, -72.174778 45.86461, -72.192862 45.881415, -72.251235 45.906374, -72.166444 45.951865, -72.233742 45.992491, -72.257405 46.045709, -72.281441 46.041541, -72.307892 46.058581, -72.334121 46.045512, -72.345514 46.056489, -72.363844 46.076539, -72.383251 46.103352, -72.39025 46.104474, -72.392786 46.108335, -72.401471 46.109897, -72.411118 46.108022, -72.413592 46.112842, -72.417854 46.11451, -72.421146 46.116952, -72.429554 46.117196, -72.435988 46.115833, -72.440102 46.1187, -72.443351 46.119913, -72.451396 46.126621, -72.460794 46.130635, -72.523367 46.116893, -72.52792 46.11418, -72.54938 46.102012, -72.558136 46.110074, -72.571695 46.099065, -72.613753 46.083588, -72.667999 46.087636, -72.710572 46.108586, -72.758207 46.086972, -72.727006 46.070841, -72.748938 46.035757, -72.682318 46.01635, -72.641313 46.006314)),D43,STE-PERPÉTUE/STE-BRIGITTE-DES-SAULT
NOTRE-DAME-DU-BON-CONSEIL
ST-CYRILLE-DE-WENDOVER/ST-LUCIEN
ST-CLOTHILE DE HORTON/ST-ZÉPHIRIN/ST-ELPHÈGE
Livraison le mardi et jeudi
819-471-3623
POLYGON ((-72.732633 45.511846, -72.651952 45.514191, -72.641627 45.530752, -72.62259 45.552635, -72.609815 45.567758, -72.606558 45.57275, -72.604396 45.57618, -72.599093 45.584347, -72.59388 45.592299, -72.59456 45.593295, -72.692434 45.594566, -72.712034 45.589502, -72.706719 45.582723, -72.707399 45.581573, -72.73538 45.556697, -72.765418 45.526636, -72.732633 45.511846)),G14,ST-VALERIEN
Livraison lundi/mercredi
450-522-2392
POLYGON ((-73.236066 45.842433, -73.1569292 45.7972124, -73.133756 45.835496, -73.11779 45.825211, -73.096334 45.83741, -73.083287 45.842792, -73.053418 45.852477, -73.029729 45.885945, -73.017712 45.890008, -73.002264 45.919751, -72.97284 45.938619, -72.945464 45.953061, -72.916664 45.931393, -72.904687 45.956517, -72.901158 45.969159, -72.906476 45.99875, -72.878726 46.012972, -72.857144 46.029335, -72.870287 46.067947, -72.884759 46.094035, -72.890912 46.097638, -72.906849 46.103019, -72.906107 46.108306, -72.909431 46.113404, -72.920889 46.115269, -72.927847 46.129233, -72.941737 46.124449, -73.007437 46.085142, -73.025351 46.066026, -73.071792 46.058824, -73.097363 46.048693, -73.113072 46.04965, -73.13496 46.049293, -73.146805 46.044168, -73.154012 46.036361, -73.175659 45.994235, -73.203193 45.953417, -73.214915 45.908398, -73.227483 45.89407, -73.263113 45.862639, -73.265247 45.849011, -73.236066 45.842433)),B20,SOREL/CONTRECOEUR/ST-OURS
Livraison lundi/mercredi/vendredi
514-830-0184
GEOMETRYCOLLECTION (POLYGON ((-72.822591 45.38359, -72.822694 45.383746, -72.823542 45.383806, -72.822591 45.38359)), POLYGON ((-72.833985 45.373141, -72.850417 45.355716, -72.857627 45.345807, -72.846472 45.345299, -72.829822 45.345272, -72.811369 45.346445, -72.796862 45.346121, -72.777808 45.339591, -72.745363 45.328745, -72.708992 45.321803, -72.69846 45.321383, -72.687693 45.322653, -72.678121 45.323802, -72.651494 45.32767, -72.633948 45.336967, -72.625647 45.34157, -72.607154 45.347722, -72.606937 45.355137, -72.606174 45.371306, -72.610512 45.378811, -72.613848 45.383753, -72.61564 45.389659, -72.616631 45.394697, -72.620456 45.402807, -72.624058 45.415338, -72.630406 45.429314, -72.63169 45.431357, -72.632749 45.433646, -72.634838 45.438585, -72.63981 45.44856, -72.672082 45.459398, -72.705715 45.457855, -72.72212 45.456515, -72.769428 45.454757, -72.772449 45.450451, -72.79061 45.425922, -72.815433 45.392106, -72.833985 45.373141), (-72.720784 45.324216, -72.712455 45.322476, -72.711528 45.322322, -72.720784 45.324216), (-72.710233 45.322107, -72.711528 45.322322, -72.708992 45.321803, -72.710233 45.322107))),G1,GRANBY
Livraison tous les jours
450-522-2392 ou 450-521-9489
POLYGON ((-72.177504 46.69704, -72.136991 46.697008, -72.129953 46.696922, -72.126047 46.696686, -72.118022 46.696333, -72.103343 46.69339, -72.0927 46.691387, -72.070211 46.700218, -72.046866 46.708813, -72.029867 46.716228, -72.023431 46.72782, -72.011842 46.734234, -71.979014 46.751991, -71.907472 46.765097, -71.847733 46.791195, -71.86799 46.801772, -71.905412 46.837952, -71.916398 46.855563, -71.962707 46.890231, -72.012488 46.895158, -72.022788 46.884365, -72.124166 46.830249, -72.152704 46.801843, -72.174894 46.771744, -72.310421 46.808472, -72.36834 46.812188, -72.28347 46.696033, -72.177504 46.69704)),L52,ST-ALBAN/ST-UBALDE
STE-CHRISTINE-D'AUVERGNE
Livraison le mardi
418-894-8724
POLYGON ((-69.09959 47.850578, -69.127656 47.892127, -69.223507 48.005457, -69.295792 48.056972, -69.392781 48.026328, -69.513974 47.941762, -69.571101 47.846683, -69.526392 47.855221, -69.467933 47.858663, -69.419696 47.857051, -69.382138 47.851067, -69.341454 47.83897, -69.320168 47.821569, -69.266267 47.781904, -69.254765 47.773945, -69.161553 47.821108, -69.09959 47.850578)),RL2,Livraison le mardi
418-894-2631
*Attention*Tenir compte qu'il n'y a pas de transfert de Mty vers RDL le vendredi.
POLYGON ((-71.95857 45.442372, -71.963548 45.439361, -71.978912 45.422494, -71.997708 45.404902, -72.025003 45.402491, -72.023369 45.391882, -72.006978 45.372352, -72.030667 45.348952, -71.983976 45.343402, -71.968869 45.351968, -71.943463 45.371266, -71.914581 45.369925, -71.885957 45.36789, -71.857633 45.386821, -71.851647 45.389188, -71.829181 45.389384, -71.822785 45.396706, -71.811799 45.403335, -71.811799 45.403697, -71.815404 45.408758, -71.825875 45.418158, -71.832227 45.412253, -71.826047 45.418278, -71.821927 45.430808, -71.857289 45.440204, -71.860551 45.450802, -71.872826 45.451045, -71.875701 45.44659, -71.8701 45.443157, -71.870561 45.439514, -71.881948 45.43721, -71.889874 45.438949, -71.907758 45.445503, -71.945009 45.439062, -71.95857 45.442372)),S10 VILLE SHERBROOKE,Livraison tous les jours
819-820-4980
POLYGON ((-72.078786 45.315018, -72.096242 45.308764, -72.130403 45.301158, -72.130231 45.301037, -72.140016 45.294637, -72.209367 45.294758, -72.210912 45.293309, -72.206964 45.289082, -72.2025 45.282319, -72.160958 45.26746, -72.167825 45.253686, -72.162503 45.253444, -72.149629 45.252719, -72.131432 45.205087, -72.083024 45.180891, -72.044242 45.163611, -72.00872 45.13631, -71.88728 45.100834, -71.760258 45.117967, -71.782877 45.141826, -71.796614 45.170939, -71.817636 45.244984, -71.816224 45.313016, -71.826397 45.334387, -71.861032 45.345061, -71.858442 45.351583, -71.852477 45.36021, -71.85255 45.36838, -71.856848 45.372648, -71.859685 45.379454, -71.863978 45.379933, -71.866212 45.381075, -71.885957 45.36789, -71.943463 45.371266, -71.968869 45.351968, -71.983976 45.343402, -72.030667 45.348952, -72.043199 45.342678, -72.053155 45.341834, -72.05882 45.328077, -72.078786 45.315018), (-72.098302 45.302244, -72.078046 45.315283, -72.078786 45.315018, -72.098302 45.302244)),S10 MAGOG/COATICOOK,Livraison le mardi-vendredi
819-820-4980
POLYGON ((-71.950691 45.440449, -71.945009 45.439062, -71.92271 45.442858, -71.93232 45.450746, -71.933439 45.452071, -71.932988 45.453501, -71.932022 45.45469, -71.926659 45.45749, -71.921337 45.458092, -71.920736 45.459732, -71.92065 45.463178, -71.920307 45.46512, -71.923397 45.468258, -71.924427 45.470854, -71.927002 45.47269, -71.928954 45.473088, -71.931937 45.472644, -71.93316 45.473224, -71.93713 45.480062, -71.943825 45.490412, -71.954983 45.490713, -71.974811 45.507526, -71.979948 45.515097, -71.983305 45.522341, -71.974989 45.542811, -71.991057 45.566421, -71.983152 45.577147, -71.987655 45.584222, -71.997246 45.58878, -72.016411 45.584658, -72.017072 45.579596, -72.012939 45.574482, -72.012074 45.570783, -72.022678 45.565996, -72.025214 45.564694, -72.01674 45.554342, -72.00327 45.541177, -71.992819 45.525539, -71.985593 45.505121, -71.978865 45.497603, -71.971564 45.489191, -71.968281 45.48033, -71.965621 45.465825, -71.9609 45.448847, -71.95857 45.442372, -71.950691 45.440449)),S10 WINDSOR/BROMPTON,Livraison le lundi-mercredi-jeudi
819-820-4980
POLYGON ((-72.830602 45.677059, -72.835923 45.673384, -72.848129 45.656811, -72.881412 45.644228, -72.886922 45.639633, -72.889623 45.637358, -72.892431 45.635128, -72.903747 45.626177, -72.908376 45.605844, -72.936277 45.607657, -72.944259 45.600811, -72.937564 45.596427, -72.900118 45.570809, -72.853107 45.53664, -72.899094 45.482281, -72.894287 45.473133, -72.89669 45.45122, -72.870953 45.449529, -72.846895 45.447862, -72.843642 45.46074, -72.821245 45.461154, -72.822661 45.46398, -72.816652 45.483368, -72.812018 45.500091, -72.802348 45.510192, -72.79485 45.517896, -72.765718 45.526636, -72.744362 45.547974, -72.73568 45.556698, -72.724803 45.566062, -72.716145 45.573848, -72.707399 45.581573, -72.706719 45.582723, -72.712034 45.589502, -72.692434 45.594566, -72.715093 45.602012, -72.776173 45.641632, -72.830602 45.677059)),H6,SECTEUR ST-JOSEPH/ST-DOMINIQUE
Livraison lundi-mercredi
819-314-4921
POLYGON ((-68.121264 48.634337, -68.15358 48.646691, -68.384292 48.55224, -68.349523 48.530135, -68.328159 48.51723, -68.367641 48.500399, -68.401537 48.474395, -68.383447 48.455687, -68.325722 48.42948, -68.236497 48.369578, -68.192324 48.340536, -68.05512 48.362985, -68.056977 48.49967, -68.05874 48.528522, -67.980502 48.544409, -67.968829 48.587122, -68.046163 48.598192, -68.069938 48.601939, -68.108218 48.618907, -68.121264 48.634337)),RK4,Mont-Joli
Livraison le jeudi
581-624-0111
*Attention*Tenir compte qu'il n'y a pas de transfert de Mty vers Rimouski/Ste-Luce le vendredi.
POLYGON ((-72.011132 46.063524, -71.987959 46.082957, -71.984224 46.082995, -71.983838 46.089454, -71.929979 46.090436, -71.927319 46.096447, -71.903071 46.190289, -71.863933 46.212863, -71.974353 46.306269, -72.04967 46.285275, -72.143398 46.228778, -72.272916 46.163804, -72.224165 46.109562, -72.186742 46.096469, -72.135931 46.102421, -72.037054 46.083374, -72.011132 46.063524)),V13,DAVELUYVILLE
Livraison tous les jours
819-350-8782
POLYGON ((-73.1569292 45.7972124, -73.190231 45.816119, -73.236066 45.842433, -73.24585 45.844586, -73.265247 45.849011, -73.301474 45.819435, -73.33066 45.795516, -73.366526 45.774762, -73.380483 45.762496, -73.408536 45.738296, -73.435365 45.713132, -73.432447 45.708397, -73.442145 45.693051, -73.444295 45.683887, -73.442146 45.675302, -73.44648 45.654096, -73.413091 45.649328, -73.37803 45.62028, -73.376913 45.6109431, -73.37408 45.601486, -73.370132 45.591459, -73.371849 45.554929, -73.338547 45.57536, -73.328247 45.579205, -73.312111 45.572716, -73.2959759 45.5717541, -73.290482 45.624603, -73.272286 45.635406, -73.246536 45.633246, -73.233147 45.636607, -73.220787 45.635646, -73.197141 45.640718, -73.2015604 45.6493278, -73.192807 45.6674441, -73.1922921 45.6763204, -73.1895455 45.6839967, -73.1916054 45.7116936, -73.1909187 45.7445264, -73.1830219 45.76393, -73.1703188 45.7759047, -73.1569292 45.7972124)),B2,SAINT-MARC/SAINT-ANTOINE-SUR RICHELIEU
VARENNES/SAINT-AMABLE
Livraison lundi-mardi-mercredi-jeudi
514-830-0184
POLYGON ((-73.1569292 45.7972124, -73.1690345 45.7766679, -73.1817374 45.7639754, -73.1909187 45.7445264, -73.1906638 45.7143754, -73.1886039 45.6860812, -73.1922921 45.6763204, -73.1915221 45.6676104, -73.2015604 45.6493278, -73.197141 45.640718, -73.1862006 45.632691, -73.1856856 45.6302903, -73.170318 45.631325, -73.126716 45.622682, -73.100624 45.607552, -73.061657 45.619561, -73.093414 45.627484, -73.128434 45.652447, -73.118134 45.659646, -73.107663 45.664085, -73.096161 45.690352, -73.129464 45.714809, -73.115388 45.727273, -73.106118 45.74285, -73.127404 45.7589, -73.126717 45.763451, -73.116074 45.780813, -73.114701 45.791706, -73.110924 45.793861, -73.100967 45.813966, -73.11779 45.825211, -73.133756 45.835496, -73.1569292 45.7972124)),B8,ST-DENIS-SUR-LE-RICHELIEU/ST-CHARLES-SUR-LE-RICHELIEU
Livraison lundi-mercredi
514-830-0184
